Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.0.7-172.30.0.2-18660-0-6,172.30.0.7,18660,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1848037,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0822294142379185,1848037.0,0.0,1848037.0,1848037.0,1848037.0,1848037.0,0.0,1848037.0,1848037.0,0,0,0,0,0,0,0,0,0,40,0,1.0822294142379185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573348164E15,0.0,1.750198573348164E15,1.750198573348164E15,NeedManualLabel
172.30.0.7-172.30.0.2-6212-0-6,172.30.0.7,6212,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1037887,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.926992052121281,1037887.0,0.0,1037887.0,1037887.0,1037887.0,1037887.0,0.0,1037887.0,1037887.0,0,0,0,0,0,0,0,0,0,40,0,1.926992052121281,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572120916E15,0.0,1.750198572120916E15,1.750198572120916E15,NeedManualLabel
172.30.0.7-172.30.0.2-11317-0-6,172.30.0.7,11317,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1035481,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9314695296195679,1035481.0,0.0,1035481.0,1035481.0,1035481.0,1035481.0,0.0,1035481.0,1035481.0,0,0,0,0,0,0,0,0,0,40,0,1.9314695296195679,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857220355E15,0.0,1.75019857220355E15,1.75019857220355E15,NeedManualLabel
172.30.0.7-172.30.0.2-44572-0-6,172.30.0.7,44572,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2021136,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9895425147046019,2021136.0,0.0,2021136.0,2021136.0,2021136.0,2021136.0,0.0,2021136.0,2021136.0,0,0,0,0,0,0,0,0,0,40,0,0.9895425147046019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571687291E15,0.0,1.750198571687291E15,1.750198571687291E15,NeedManualLabel
172.30.0.7-172.30.0.2-52139-0-6,172.30.0.7,52139,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2938019,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6807307917341583,2938019.0,0.0,2938019.0,2938019.0,2938019.0,2938019.0,0.0,2938019.0,2938019.0,0,0,0,0,0,0,0,0,0,40,0,0.6807307917341583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571805274E15,0.0,1.750198571805274E15,1.750198571805274E15,NeedManualLabel
172.30.0.7-172.30.0.2-53400-0-6,172.30.0.7,53400,172.30.0.2,0,6,17/06/2025 10:16:12 PM,962406,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0781250324707035,962406.0,0.0,962406.0,962406.0,962406.0,962406.0,0.0,962406.0,962406.0,0,0,0,0,0,0,0,0,0,40,0,2.0781250324707035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572871301E15,0.0,1.750198572871301E15,1.750198572871301E15,NeedManualLabel
172.30.0.7-172.30.0.2-45116-0-6,172.30.0.7,45116,172.30.0.2,0,6,17/06/2025 10:16:13 PM,930906,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.148444633507572,930906.0,0.0,930906.0,930906.0,930906.0,930906.0,0.0,930906.0,930906.0,0,0,0,0,0,0,0,0,0,40,0,2.148444633507572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573715443E15,0.0,1.750198573715443E15,1.750198573715443E15,NeedManualLabel
172.30.0.7-172.30.0.2-13739-0-6,172.30.0.7,13739,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2881926,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6939803450886664,2881926.0,0.0,2881926.0,2881926.0,2881926.0,2881926.0,0.0,2881926.0,2881926.0,0,0,0,0,0,0,0,0,0,40,0,0.6939803450886664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857224314E15,0.0,1.75019857224314E15,1.75019857224314E15,NeedManualLabel
172.30.0.7-172.30.0.2-60799-0-6,172.30.0.7,60799,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2923392,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0262051753579402,1461696.0,593939.99771189,1881675.0,1041717.0,2923392.0,1461696.0,593939.99771189,1881675.0,1041717.0,0,0,0,0,0,0,0,0,0,60,0,1.0262051753579402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571942724E15,0.0,1.750198571942724E15,1.750198571942724E15,NeedManualLabel
172.30.0.7-172.30.0.2-2414-0-6,172.30.0.7,2414,172.30.0.2,0,6,17/06/2025 10:16:13 PM,944818,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1168097982891942,944818.0,0.0,944818.0,944818.0,944818.0,944818.0,0.0,944818.0,944818.0,0,0,0,0,0,0,0,0,0,40,0,2.1168097982891942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573097154E15,0.0,1.750198573097154E15,1.750198573097154E15,NeedManualLabel
172.30.0.7-172.30.0.2-50902-0-6,172.30.0.7,50902,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2013244,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9934215624136966,2013244.0,0.0,2013244.0,2013244.0,2013244.0,2013244.0,0.0,2013244.0,2013244.0,0,0,0,0,0,0,0,0,0,40,0,0.9934215624136966,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571785695E15,0.0,1.750198571785695E15,1.750198571785695E15,NeedManualLabel
172.30.0.7-172.30.0.2-47626-0-6,172.30.0.7,47626,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2946666,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6787331852337524,2946666.0,0.0,2946666.0,2946666.0,2946666.0,2946666.0,0.0,2946666.0,2946666.0,0,0,0,0,0,0,0,0,0,40,0,0.6787331852337524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571734193E15,0.0,1.750198571734193E15,1.750198571734193E15,NeedManualLabel
172.30.0.7-172.30.0.2-36135-0-6,172.30.0.7,36135,172.30.0.2,0,6,17/06/2025 10:16:12 PM,997183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0056499158128447,997183.0,0.0,997183.0,997183.0,997183.0,997183.0,0.0,997183.0,997183.0,0,0,0,0,0,0,0,0,0,40,0,2.0056499158128447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572597144E15,0.0,1.750198572597144E15,1.750198572597144E15,NeedManualLabel
172.30.0.7-172.30.0.2-58367-0-6,172.30.0.7,58367,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1044765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9143060879719365,1044765.0,0.0,1044765.0,1044765.0,1044765.0,1044765.0,0.0,1044765.0,1044765.0,0,0,0,0,0,0,0,0,0,40,0,1.9143060879719365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857190426E15,0.0,1.75019857190426E15,1.75019857190426E15,NeedManualLabel
172.30.0.7-172.30.0.2-40989-0-6,172.30.0.7,40989,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1850373,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.080863155698878,1850373.0,0.0,1850373.0,1850373.0,1850373.0,1850373.0,0.0,1850373.0,1850373.0,0,0,0,0,0,0,0,0,0,40,0,1.080863155698878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857366185E15,0.0,1.75019857366185E15,1.75019857366185E15,NeedManualLabel
172.30.0.7-172.30.0.2-8331-0-6,172.30.0.7,8331,172.30.0.2,0,6,17/06/2025 10:16:14 PM,924501,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1633291905579335,924501.0,0.0,924501.0,924501.0,924501.0,924501.0,0.0,924501.0,924501.0,0,0,0,0,0,0,0,0,0,40,0,2.1633291905579335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574125347E15,0.0,1.750198574125347E15,1.750198574125347E15,NeedManualLabel
172.30.0.7-172.30.0.2-15188-0-6,172.30.0.7,15188,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1956140,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0224217080577054,1956140.0,0.0,1956140.0,1956140.0,1956140.0,1956140.0,0.0,1956140.0,1956140.0,0,0,0,0,0,0,0,0,0,40,0,1.0224217080577054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572265266E15,0.0,1.750198572265266E15,1.750198572265266E15,NeedManualLabel
172.30.0.7-172.30.0.2-15587-0-6,172.30.0.7,15587,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2879465,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6945734711135575,2879465.0,0.0,2879465.0,2879465.0,2879465.0,2879465.0,0.0,2879465.0,2879465.0,0,0,0,0,0,0,0,0,0,40,0,0.6945734711135575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857227142E15,0.0,1.75019857227142E15,1.75019857227142E15,NeedManualLabel
172.30.0.7-172.30.0.2-14038-0-6,172.30.0.7,14038,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1957575,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.021672222009374,1957575.0,0.0,1957575.0,1957575.0,1957575.0,1957575.0,0.0,1957575.0,1957575.0,0,0,0,0,0,0,0,0,0,40,0,1.021672222009374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572248016E15,0.0,1.750198572248016E15,1.750198572248016E15,NeedManualLabel
172.30.0.7-172.30.0.2-49145-0-6,172.30.0.7,49145,172.30.0.2,0,6,17/06/2025 10:16:13 PM,928724,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1534923184929,928724.0,0.0,928724.0,928724.0,928724.0,928724.0,0.0,928724.0,928724.0,0,0,0,0,0,0,0,0,0,40,0,2.1534923184929,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573772744E15,0.0,1.750198573772744E15,1.750198573772744E15,NeedManualLabel
172.30.0.7-172.30.0.2-8049-0-6,172.30.0.7,8049,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1969216,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0156326172446293,1969216.0,0.0,1969216.0,1969216.0,1969216.0,1969216.0,0.0,1969216.0,1969216.0,0,0,0,0,0,0,0,0,0,40,0,1.0156326172446293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572152203E15,0.0,1.750198572152203E15,1.750198572152203E15,NeedManualLabel
172.30.0.7-172.30.0.2-38352-0-6,172.30.0.7,38352,172.30.0.2,0,6,17/06/2025 10:16:12 PM,992679,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0147499846375316,992679.0,0.0,992679.0,992679.0,992679.0,992679.0,0.0,992679.0,992679.0,0,0,0,0,0,0,0,0,0,40,0,2.0147499846375316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572632391E15,0.0,1.750198572632391E15,1.750198572632391E15,NeedManualLabel
172.30.0.7-172.30.0.2-57077-0-6,172.30.0.7,57077,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1045378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9131835565699682,1045378.0,0.0,1045378.0,1045378.0,1045378.0,1045378.0,0.0,1045378.0,1045378.0,0,0,0,0,0,0,0,0,0,40,0,1.9131835565699682,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571884034E15,0.0,1.750198571884034E15,1.750198571884034E15,NeedManualLabel
172.30.0.7-172.30.0.2-55511-0-6,172.30.0.7,55511,172.30.0.2,0,6,17/06/2025 10:16:13 PM,929519,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1516504772898672,929519.0,0.0,929519.0,929519.0,929519.0,929519.0,0.0,929519.0,929519.0,0,0,0,0,0,0,0,0,0,40,0,2.1516504772898672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857386101E15,0.0,1.75019857386101E15,1.75019857386101E15,NeedManualLabel
172.30.0.7-172.30.0.2-10996-0-6,172.30.0.7,10996,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1965509,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0175481262105643,1965509.0,0.0,1965509.0,1965509.0,1965509.0,1965509.0,0.0,1965509.0,1965509.0,0,0,0,0,0,0,0,0,0,40,0,1.0175481262105643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572198422E15,0.0,1.750198572198422E15,1.750198572198422E15,NeedManualLabel
172.30.0.7-172.30.0.2-57341-0-6,172.30.0.7,57341,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1883244,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0619972770389816,1883244.0,0.0,1883244.0,1883244.0,1883244.0,1883244.0,0.0,1883244.0,1883244.0,0,0,0,0,0,0,0,0,0,40,0,1.0619972770389816,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572933302E15,0.0,1.750198572933302E15,1.750198572933302E15,NeedManualLabel
172.30.0.7-172.30.0.2-17563-0-6,172.30.0.7,17563,172.30.0.2,0,6,17/06/2025 10:16:14 PM,926185,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1593958010548646,926185.0,0.0,926185.0,926185.0,926185.0,926185.0,0.0,926185.0,926185.0,0,0,0,0,0,0,0,0,0,40,0,2.1593958010548646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574253279E15,0.0,1.750198574253279E15,1.750198574253279E15,NeedManualLabel
172.30.0.7-172.30.0.2-62428-0-6,172.30.0.7,62428,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2920890,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.02708421063443,1460445.0,591852.6184938274,1878948.0,1041942.0,2920890.0,1460445.0,591852.6184938274,1878948.0,1041942.0,0,0,0,0,0,0,0,0,0,60,0,1.02708421063443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571967977E15,0.0,1.750198571967977E15,1.750198571967977E15,NeedManualLabel
172.30.0.7-172.30.0.2-33984-0-6,172.30.0.7,33984,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1849900,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0811395210551922,1849900.0,0.0,1849900.0,1849900.0,1849900.0,1849900.0,0.0,1849900.0,1849900.0,0,0,0,0,0,0,0,0,0,40,0,1.0811395210551922,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573564485E15,0.0,1.750198573564485E15,1.750198573564485E15,NeedManualLabel
172.30.0.7-172.30.0.2-19170-0-6,172.30.0.7,19170,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2875179,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.69560886470025,2875179.0,0.0,2875179.0,2875179.0,2875179.0,2875179.0,0.0,2875179.0,2875179.0,0,0,0,0,0,0,0,0,0,40,0,0.69560886470025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572328574E15,0.0,1.750198572328574E15,1.750198572328574E15,NeedManualLabel
172.30.0.7-172.30.0.2-50598-0-6,172.30.0.7,50598,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2940532,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6801490342563862,2940532.0,0.0,2940532.0,2940532.0,2940532.0,2940532.0,0.0,2940532.0,2940532.0,0,0,0,0,0,0,0,0,0,40,0,0.6801490342563862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571780861E15,0.0,1.750198571780861E15,1.750198571780861E15,NeedManualLabel
172.30.0.7-172.30.0.2-56936-0-6,172.30.0.7,56936,172.30.0.2,0,6,17/06/2025 10:16:12 PM,954719,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.094857230242616,954719.0,0.0,954719.0,954719.0,954719.0,954719.0,0.0,954719.0,954719.0,0,0,0,0,0,0,0,0,0,40,0,2.094857230242616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572927008E15,0.0,1.750198572927008E15,1.750198572927008E15,NeedManualLabel
172.30.0.7-172.30.0.2-37044-0-6,172.30.0.7,37044,172.30.0.2,0,6,17/06/2025 10:16:13 PM,924443,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.163464918875474,924443.0,0.0,924443.0,924443.0,924443.0,924443.0,0.0,924443.0,924443.0,0,0,0,0,0,0,0,0,0,40,0,2.163464918875474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573606799E15,0.0,1.750198573606799E15,1.750198573606799E15,NeedManualLabel
172.30.0.7-172.30.0.2-9792-0-6,172.30.0.7,9792,172.30.0.2,0,6,17/06/2025 10:16:14 PM,923103,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.16660546006242,923103.0,0.0,923103.0,923103.0,923103.0,923103.0,0.0,923103.0,923103.0,0,0,0,0,0,0,0,0,0,40,0,2.16660546006242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574146585E15,0.0,1.750198574146585E15,1.750198574146585E15,NeedManualLabel
172.30.0.7-172.30.0.2-50920-0-6,172.30.0.7,50920,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1893675,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0561474381823703,1893675.0,0.0,1893675.0,1893675.0,1893675.0,1893675.0,0.0,1893675.0,1893675.0,0,0,0,0,0,0,0,0,0,40,0,1.0561474381823703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572832317E15,0.0,1.750198572832317E15,1.750198572832317E15,NeedManualLabel
172.30.0.7-172.30.0.2-3963-0-6,172.30.0.7,3963,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2901622,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.689269656764389,2901622.0,0.0,2901622.0,2901622.0,2901622.0,2901622.0,0.0,2901622.0,2901622.0,0,0,0,0,0,0,0,0,0,40,0,0.689269656764389,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857208617E15,0.0,1.75019857208617E15,1.75019857208617E15,NeedManualLabel
172.30.0.7-172.30.0.2-33549-0-6,172.30.0.7,33549,172.30.0.2,0,6,17/06/2025 10:16:14 PM,926211,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1593351838835857,926211.0,0.0,926211.0,926211.0,926211.0,926211.0,0.0,926211.0,926211.0,0,0,0,0,0,0,0,0,0,40,0,2.1593351838835857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574482158E15,0.0,1.750198574482158E15,1.750198574482158E15,NeedManualLabel
