Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
1,32012585.000,14111,0,56444,0,4.000,0.000,0.000,0.000,1763.182,440.795,1994.468,2325.817,1994.751,2325.817,0.000,0.000,440.795,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,14111,56444,0,0,0.000,1.000
1,30979255.000,5385,0,16025760,0,2976.000,0.000,0.000,0.000,517306.178,173.826,5639.861,6735.239,5641.956,6735.238,0.000,0.000,173.826,0.000,2976.000,0.000,0,0,0,0,0,0,2976.000,5384.000,0.000,0.000,5385,16025760,0,0,0.000,1.000
1,19011527.000,8857,0,35428,0,4.000,0.000,0.000,0.000,1863.501,465.875,1965.229,2193.104,1965.672,2193.104,0.000,0.000,465.875,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8857,35428,0,0,0.000,1.000
1,10976051.000,5340,0,21360,0,4.000,0.000,0.000,0.000,1946.055,486.514,1939.376,2446.104,1940.102,2446.104,0.000,0.000,486.514,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5340,21360,0,0,0.000,1.000
1,28029326.000,5648,0,214624,0,38.000,0.000,0.000,0.000,7657.123,201.503,4847.956,5305.252,4849.673,5305.252,0.000,0.000,201.503,0.000,38.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5648,214624,0,0,0.000,1.000
1,34039020.000,16464,0,65856,0,4.000,0.000,0.000,0.000,1934.721,483.680,1749.019,2318.643,1749.232,2318.643,0.000,0.000,483.680,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,16464,65856,0,0,0.000,1.000
1,27020489.000,7037,0,28148,0,4.000,0.000,0.000,0.000,1041.728,260.432,3673.995,4832.151,3675.039,4832.151,0.000,0.000,260.432,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7037,28148,0,0,0.000,1.000
1,46066830.000,5167,0,294519,0,57.000,0.000,0.000,0.000,6393.299,112.163,8796.740,11000.231,8800.147,11000.230,0.000,0.000,112.163,0.000,57.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5167,294519,0,0,0.000,1.000
1,44035076.000,11079,0,44316,0,4.000,0.000,0.000,0.000,1006.380,251.595,3728.250,4497.073,3728.924,4497.073,0.000,0.000,251.595,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,11079,44316,0,0,0.000,1.000
1,56003496.000,15720,0,157200,0,10.000,0.000,0.000,0.000,2806.968,280.697,3226.608,3833.207,3227.019,3833.207,0.000,0.000,280.697,0.000,10.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15720,157200,0,0,0.000,1.000
1,11898157.000,787,0,44859,0,57.000,0.000,0.000,0.000,3770.248,66.145,15049.718,16539.256,15088.061,16539.212,0.000,0.000,66.145,0.000,57.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,787,44859,0,0,0.000,1.000
1,6819235.000,655,0,2371100,0,3620.000,0.000,0.000,0.000,347707.624,96.052,10341.450,13238.724,10373.124,13238.686,0.000,0.000,96.052,0.000,3620.000,0.000,0,0,0,0,0,0,3620.000,654.000,0.000,0.000,655,2371100,0,0,0.000,1.000
1,56990920.000,15740,0,3431320,0,218.000,0.000,0.000,0.000,60208.188,276.184,3298.207,4177.243,3298.626,4177.243,0.000,0.000,276.184,0.000,218.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15740,3431320,0,0,0.000,1.000
1,4905221.000,1205,0,4820,0,4.000,0.000,0.000,0.000,982.626,245.657,4045.786,4809.598,4052.512,4809.593,0.000,0.000,245.657,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1205,4820,0,0,0.000,1.000
1,52955954.000,13491,0,53964,0,4.000,0.000,0.000,0.000,1019.036,254.759,3650.619,4558.659,3651.160,4558.659,0.000,0.000,254.759,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,13491,53964,0,0,0.000,1.000
1,4917402.000,439,0,1083891,0,2469.000,0.000,0.000,0.000,220419.441,89.275,11166.066,28192.048,11217.169,28192.001,0.000,0.000,89.275,0.000,2469.000,0.000,0,0,0,0,0,0,2469.000,438.000,0.000,0.000,439,1083891,0,0,0.000,1.000
1,12999861.000,1476,0,56088,0,38.000,0.000,0.000,0.000,4314.508,113.540,8772.439,17588.850,8784.342,17588.846,0.000,0.000,113.540,0.000,38.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1476,56088,0,0,0.000,1.000
1,56007072.000,15675,0,62700,0,4.000,0.000,0.000,0.000,1119.501,279.875,3243.800,6015.652,3244.214,6015.652,0.000,0.000,279.875,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15675,62700,0,0,0.000,1.000
1,31969822.000,11749,0,46996,0,4.000,0.000,0.000,0.000,1470.011,367.503,2491.704,6058.065,2492.129,6058.065,0.000,0.000,367.503,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,11749,46996,0,0,0.000,1.000
1,30796728.000,2035,0,227920,0,112.000,0.000,0.000,0.000,7400.786,66.078,15073.620,22082.089,15088.449,22082.084,0.000,0.000,66.078,0.000,112.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2035,227920,0,0,0.000,1.000
1,25871976.000,10779,0,43116,0,4.000,0.000,0.000,0.000,1666.514,416.628,2201.065,6138.211,2201.474,6138.211,0.000,0.000,416.628,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10777,43108,0,0,0.000,1.000
1,12983977.000,5036,2,12902232,5124,2562.000,0.000,2562.000,0.000,994098.803,388.017,2480.650,4056.950,2473.583,4011.789,45499.000,0.000,387.863,16.118,2562.000,0.000,0,0,0,0,0,0,2562.000,5035.000,2562.000,2.000,5036,12902232,2,5124,0.000,1.000
1,24951572.000,14351,0,7505573,0,523.000,0.000,0.000,0.000,300805.617,575.154,1457.663,2007.417,1457.866,2007.417,0.000,0.000,575.154,0.000,523.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,14351,7505573,0,0,0.000,1.000
1,28910574.000,5844,0,222072,0,38.000,0.000,0.000,0.000,7681.342,202.141,4820.957,5883.524,4822.607,5883.524,0.000,0.000,202.141,0.000,38.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5844,222072,0,0,0.000,1.000
1,40056019.000,13340,0,53360,0,4.000,0.000,0.000,0.000,1332.134,333.034,2706.454,3479.717,2706.860,3479.717,0.000,0.000,333.034,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,13339,53356,0,0,0.000,1.000
1,41928824.000,12997,0,129970,0,10.000,0.000,0.000,0.000,3099.777,309.978,2937.472,3628.545,2937.924,3628.545,0.000,0.000,309.978,0.000,10.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,12997,129970,0,0,0.000,1.000
1,31851454.000,6327,0,16209774,0,2562.000,0.000,0.000,0.000,508917.866,198.641,4890.075,6494.306,4891.621,6494.305,0.000,0.000,198.641,0.000,2562.000,0.000,0,0,0,0,0,0,2562.000,6326.000,0.000,0.000,6327,16209774,0,0,0.000,1.000
1,54918700.000,4027,0,451024,0,112.000,0.000,0.000,0.000,8212.576,73.327,13540.830,15987.761,13547.559,15987.759,0.000,0.000,73.327,0.000,112.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4027,451024,0,0,0.000,1.000
1,11988905.000,2094,0,119358,0,57.000,0.000,0.000,0.000,9955.705,174.661,5667.976,5566.709,5673.394,5566.706,0.000,0.000,174.661,0.000,57.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2094,119358,0,0,0.000,1.000
1,4969485.000,927,1,2758752,2976,2976.000,0.000,2976.000,0.000,555737.265,186.740,5319.212,6025.001,5336.464,6024.976,0.000,0.000,186.538,2.312,2976.000,0.000,0,0,0,0,0,0,2976.000,926.000,2976.000,1.000,927,2758752,1,2976,0.000,1.000
1,35931947.000,8966,0,24118540,0,2690.000,0.000,0.000,0.000,671228.308,249.527,3826.096,5471.471,3826.950,5471.471,0.000,0.000,249.527,0.000,2690.000,0.000,0,0,0,0,0,0,2690.000,8965.000,0.000,0.000,8966,24118540,0,0,0.000,1.000
1,10017422.000,715,0,80080,0,112.000,0.000,0.000,0.000,7994.073,71.376,13979.850,15379.960,14019.065,15379.910,0.000,0.000,71.376,0.000,112.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,715,80080,0,0,0.000,1.000
1,55058620.000,21013,0,10989799,0,523.000,0.000,0.000,0.000,199601.788,381.648,2197.042,2821.694,2197.251,2821.694,0.000,0.000,381.648,0.000,523.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,21013,10989799,0,0,0.000,1.000
1,13934248.000,2136,0,81168,0,38.000,0.000,0.000,0.000,5825.072,153.291,6472.402,7981.208,6478.468,7981.206,0.000,0.000,153.291,0.000,38.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2136,81168,0,0,0.000,1.000
1,21903096.000,10261,0,2719165,0,265.000,0.000,0.000,0.000,124145.235,468.473,1931.715,2836.500,1932.092,2836.500,0.000,0.000,468.473,0.000,265.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10261,2719165,0,0,0.000,1.000
1,24882675.000,10474,0,104740,0,10.000,0.000,0.000,0.000,4209.355,420.935,2166.909,2995.659,2167.323,2995.659,0.000,0.000,420.935,0.000,10.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10474,104740,0,0,0.000,1.000
1,9910445.000,7791,0,31164,0,4.000,0.000,0.000,0.000,3144.561,786.140,1130.083,1948.273,1130.374,1948.273,0.000,0.000,786.140,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7791,31164,0,0,0.001,0.999
1,42968912.000,6595,0,362725,0,55.000,0.000,0.000,0.000,8441.568,153.483,6382.136,7723.605,6384.072,7723.605,0.000,0.000,153.483,0.000,55.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6595,362725,0,0,0.000,1.000
1,22956679.000,2826,0,316512,0,112.000,0.000,0.000,0.000,13787.360,123.101,8052.196,9575.184,8057.898,9575.182,0.000,0.000,123.101,0.000,112.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2826,316512,0,0,0.000,1.000
1,8979049.000,3003,0,1309308,0,436.000,0.000,0.000,0.000,145818.115,334.445,2916.992,3678.388,2918.936,3678.388,0.000,0.000,334.445,0.000,436.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3002,1308872,0,0,0.000,1.000
1,27980390.000,16752,0,3651936,0,218.000,0.000,0.000,0.000,130517.695,598.705,1349.261,1788.306,1349.422,1788.306,0.000,0.000,598.705,0.000,218.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,16752,3651936,0,0,0.000,1.000
1,18923688.000,3748,0,9253812,0,2469.000,0.000,0.000,0.000,489006.794,198.059,4964.768,5882.011,4967.418,5882.011,0.000,0.000,198.059,0.000,2469.000,0.000,0,0,0,0,0,0,2469.000,3747.000,0.000,0.000,3748,9253812,0,0,0.000,1.000
1,40995601.000,5615,0,320055,0,57.000,0.000,0.000,0.000,7807.057,136.966,7184.122,14654.901,7186.682,14654.901,0.000,0.000,136.966,0.000,57.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5615,320055,0,0,0.000,1.000
1,40030633.000,10362,0,41448,0,4.000,0.000,0.000,0.000,1035.407,258.852,3634.170,9549.290,3634.871,9549.290,0.000,0.000,258.852,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10362,41448,0,0,0.000,1.000
1,51953268.000,16558,0,165580,0,10.000,0.000,0.000,0.000,3187.095,318.709,2785.344,7420.111,2785.681,7420.111,0.000,0.000,318.709,0.000,10.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,16558,165580,0,0,0.000,1.000
1,34989285.000,5832,4,14941584,10248,2562.000,0.000,2562.000,0.000,427326.023,166.794,5885.220,14471.845,5869.799,14438.335,41738.333,28393.258,166.680,18.360,2562.000,0.000,0,0,0,0,0,0,2562.000,5831.000,2562.000,4.000,5832,14941584,4,10248,0.000,1.000
1,14947947.000,5050,0,1338250,0,265.000,0.000,0.000,0.000,89527.344,337.839,2858.209,6051.825,2859.341,6051.825,0.000,0.000,337.839,0.000,265.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5049,1337985,0,0,0.000,1.000
1,8970788.000,3058,0,12232,0,4.000,0.000,0.000,0.000,1363.537,340.884,2868.227,3707.639,2870.104,3707.638,0.000,0.000,340.884,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3058,12232,0,0,0.000,1.000
1,13984656.000,4443,0,666450,0,150.000,0.000,0.000,0.000,47655.802,317.705,3058.249,3754.199,3059.626,3754.199,0.000,0.000,317.705,0.000,150.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4443,666450,0,0,0.000,1.000
1,50949808.000,12809,0,51236,0,4.000,0.000,0.000,0.000,1005.617,251.404,3718.363,8849.359,3718.944,8849.359,0.000,0.000,251.404,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,12809,51236,0,0,0.000,1.000
1,53963913.000,15837,0,3452466,0,218.000,0.000,0.000,0.000,63977.310,293.474,3084.552,7838.492,3084.941,7838.492,0.000,0.000,293.474,0.000,218.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15837,3452466,0,0,0.000,1.000
1,16878108.000,3093,0,6015885,0,1945.000,0.000,0.000,0.000,356431.242,183.255,5386.877,6750.811,5390.363,6750.810,0.000,0.000,183.255,0.000,1945.000,0.000,0,0,0,0,0,0,1945.000,3092.000,0.000,0.000,3093,6015885,0,0,0.000,1.000
1,20975968.000,9821,0,5755106,0,586.000,0.000,0.000,0.000,274366.647,468.202,1937.595,3087.558,1937.989,3087.558,0.000,0.000,468.202,0.000,586.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9821,5755106,0,0,0.000,1.000
1,12985128.000,2610,0,6444090,0,2469.000,0.000,0.000,0.000,496266.960,200.999,4911.071,7278.338,4914.837,7278.337,0.000,0.000,200.999,0.000,2469.000,0.000,0,0,0,0,0,0,2469.000,2609.000,0.000,0.000,2610,6444090,0,0,0.000,1.000
1,11945069.000,1693,0,64334,0,38.000,0.000,0.000,0.000,5385.821,141.732,7010.172,8847.351,7018.464,8847.347,0.000,0.000,141.732,0.000,38.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1693,64334,0,0,0.000,1.000
1,23925627.000,4416,1,15985920,3620,3620.000,0.000,3620.000,0.000,668301.817,184.614,5321.084,7102.333,5324.701,7102.332,0.000,0.000,184.572,7.693,3620.000,0.000,0,0,0,0,0,0,3620.000,4415.000,3620.000,1.000,4416,15985920,1,3620,0.000,1.000
1,56030654.000,19054,0,8307544,0,436.000,0.000,0.000,0.000,148267.839,340.064,2552.379,3297.906,2552.647,3297.906,0.000,0.000,340.064,0.000,436.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,19051,8306236,0,0,0.000,1.000
1,19330151.000,1877,0,71326,0,38.000,0.000,0.000,0.000,3689.883,97.102,10246.501,17380.474,10257.431,17380.471,0.000,0.000,97.102,0.000,38.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1877,71326,0,0,0.000,1.000
1,23967440.000,6336,0,25344,0,4.000,0.000,0.000,0.000,1057.435,264.359,3644.903,8277.425,3646.054,8277.425,0.000,0.000,264.359,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6336,25344,0,0,0.000,1.000
1,35043532.000,9912,0,39648,0,4.000,0.000,0.000,0.000,1131.393,282.848,3328.379,6792.335,3329.051,6792.335,0.000,0.000,282.848,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9912,39648,0,0,0.000,1.000
1,13972753.000,3881,0,15524,0,4.000,0.000,0.000,0.000,1111.019,277.755,3385.932,4183.016,3387.677,4183.016,0.000,0.000,277.755,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3881,15524,0,0,0.000,1.000
1,58037934.000,20286,0,5375790,0,265.000,0.000,0.000,0.000,92625.454,349.530,2459.386,4979.509,2459.628,4979.509,0.000,0.000,349.530,0.000,265.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20286,5375790,0,0,0.000,1.000
1,42892877.000,2757,0,308784,0,112.000,0.000,0.000,0.000,7198.958,64.276,15490.946,21598.410,15502.191,21598.407,0.000,0.000,64.276,0.000,112.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2757,308784,0,0,0.000,1.000
1,8849616.000,2791,0,8306016,0,2976.000,0.000,0.000,0.000,938573.606,315.381,3098.798,4039.294,3101.020,4039.294,0.000,0.000,315.381,0.000,2976.000,0.000,0,0,0,0,0,0,2976.000,2790.000,0.000,0.000,2791,8306016,0,0,0.000,1.000
1,5917729.000,3011,0,12044,0,4.000,0.000,0.000,0.000,2035.240,508.810,1907.839,2447.036,1909.107,2447.035,0.000,0.000,508.810,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3010,12040,0,0,0.000,1.000
1,5924686.000,931,2,3370220,7240,3620.000,0.000,3620.000,0.000,570065.654,157.477,6675.994,12866.721,6343.834,7027.606,335280.000,0.000,157.139,2.243,3620.000,0.000,0,0,0,0,0,0,3620.000,930.000,3620.000,2.000,931,3370220,2,7240,0.000,1.000
