Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
1,9130664.000,10,10,600,600,60.000,0.000,60.000,0.000,131.425,2.190,856979.450,320198.760,1001123.875,281050.230,1014510.889,283133.856,1.107,1.095,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,19092061.000,20,20,2080,2080,104.000,0.000,104.000,0.000,217.892,2.095,928597.675,121535.467,1002885.222,93510.250,1004840.684,97155.527,1.051,1.048,104.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20,2080,19,1976,0.000,1.000
1,14792431.000,11,11,660,660,60.000,0.000,60.000,0.000,89.235,1.487,1314695.364,1630222.897,1570476.333,1657401.670,1478901.100,1578405.340,0.744,0.744,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,371.000,1,1,60,60,60.000,0.000,60.000,0.000,323450.135,5390.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2695.418,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,3913987.000,5,5,300,300,60.000,0.000,60.000,0.000,153.296,2.555,697206.000,321636.153,1020670.333,77879.140,977512.250,139444.723,1.297,1.277,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,5,300,0.000,1.000
1,5915224.000,7,7,420,420,60.000,0.000,60.000,0.000,142.006,2.367,780000.143,215281.635,1000994.000,7809.476,985838.667,43001.265,1.183,1.183,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,6,360,0.000,1.000
1,5020413.000,6,6,360,360,60.000,0.000,60.000,0.000,143.414,2.390,750626.500,253754.651,996799.500,16127.110,1004064.000,54635.259,1.195,1.195,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,360,5,300,0.000,1.000
1,60.000,1,1,60,60,60.000,0.000,60.000,0.000,2000000.000,33333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16666.667,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,10217641.000,6,6,360,360,60.000,0.000,60.000,0.000,70.466,1.174,1617398.000,2239083.755,2297800.000,2262894.991,2043515.200,2091842.381,0.588,0.587,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,4,240,0.000,1.000
1,27699085.000,15,15,900,900,60.000,0.000,60.000,0.000,64.984,1.083,1788969.067,235329.987,2004307.846,71825.365,1972362.143,159130.997,0.542,0.542,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15,900,15,900,0.000,1.000
1,69616.000,1,1,60,60,60.000,0.000,60.000,0.000,1723.742,28.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.365,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,28292260.000,15,15,900,900,60.000,0.000,60.000,0.000,63.622,1.060,1800805.033,237733.096,1979382.615,77933.725,2020869.786,159112.204,0.535,0.530,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15,900,14,840,0.000,1.000
1,29405129.000,30,30,1800,1800,60.000,0.000,60.000,0.000,122.428,2.040,958999.683,97354.846,1004820.143,57595.527,1013966.103,101871.605,1.023,1.020,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,9881196.000,10,10,600,600,60.000,0.000,60.000,0.000,121.443,2.024,929436.450,652477.613,1090828.125,562926.299,1095789.333,686766.476,1.027,1.012,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,11267981.000,7,7,420,420,60.000,0.000,60.000,0.000,74.548,1.242,1395892.929,2260356.003,1654917.600,2267091.786,1877985.500,2189856.450,0.621,0.621,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,360,5,300,0.000,1.000
1,28258041.000,15,15,900,900,60.000,0.000,60.000,0.000,63.699,1.062,1815499.767,650529.270,2015925.769,563192.614,2018425.571,665686.866,0.532,0.531,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15,900,14,840,0.000,1.000
1,74.000,1,1,60,60,60.000,0.000,60.000,0.000,1621621.622,27027.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13513.514,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,6005953.000,7,7,420,420,60.000,0.000,60.000,0.000,139.861,2.331,789127.143,216829.359,1008392.600,17760.744,1000969.500,31458.039,1.166,1.166,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,6,360,0.000,1.000
1,4049076.000,5,5,300,300,60.000,0.000,60.000,0.000,148.182,2.470,708364.300,323734.867,1011551.000,6334.108,1012247.500,148629.541,1.235,1.235,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,4,240,0.000,1.000
1,6016991.000,2,2,120,120,60.000,0.000,60.000,0.000,39.887,0.665,1504226.500,0.000,0.000,0.000,6016906.000,0.000,0.332,0.332,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,28291173.000,15,15,900,900,60.000,0.000,60.000,0.000,63.624,1.060,1815339.733,504719.587,2013011.769,439466.737,2020788.500,483176.491,0.533,0.530,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,14,840,14,840,0.000,1.000
1,8455073.000,9,9,540,540,60.000,0.000,60.000,0.000,127.734,2.129,876556.111,438432.745,1050718.714,347149.653,1052872.375,444231.249,1.084,1.064,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,9,540,0.000,1.000
1,2927908.000,5,5,300,300,60.000,0.000,60.000,0.000,204.924,3.415,554777.500,399487.234,960579.333,65839.773,666509.250,374220.659,1.708,1.708,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,5,300,0.000,1.000
1,18769146.000,20,20,2080,2080,104.000,0.000,104.000,0.000,221.640,2.131,922923.750,274207.004,1008223.000,234652.662,987838.737,288358.753,1.066,1.066,104.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20,2080,19,1976,0.000,1.000
1,5977699.000,7,7,420,420,60.000,0.000,60.000,0.000,140.522,2.342,785055.000,254419.230,1025811.200,51567.612,976952.333,176993.050,1.188,1.171,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,7,420,0.000,1.000
1,4109086.000,5,5,300,300,60.000,0.000,60.000,0.000,146.018,2.434,713306.900,316680.859,1008016.000,7799.506,1027255.250,108409.227,1.217,1.217,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,4,240,0.000,1.000
1,28512949.000,30,30,1800,1800,60.000,0.000,60.000,0.000,126.258,2.104,940745.467,359647.471,1002747.607,339849.786,978199.828,370948.330,1.052,1.052,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,30,1800,0.000,1.000
1,170.000,1,1,60,60,60.000,0.000,60.000,0.000,705882.353,11764.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5882.353,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,-0.006,1.006
1,72.000,1,1,60,60,60.000,0.000,60.000,0.000,1666666.667,27777.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13888.889,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,12214326.000,8,8,480,480,60.000,0.000,60.000,0.000,78.596,1.310,1454073.938,1885212.524,1841835.333,1897184.972,1744881.571,1817075.339,0.658,0.655,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,6,360,0.000,1.000
1,29207041.000,30,30,1800,1800,60.000,0.000,60.000,0.000,123.258,2.054,954811.217,407828.004,1002922.821,345141.040,1007132.207,454890.094,1.030,1.027,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,19148.000,1,1,60,60,60.000,0.000,60.000,0.000,6266.973,104.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.225,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,122.000,1,1,60,60,60.000,0.000,60.000,0.000,983606.557,16393.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8196.721,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,4049950.000,5,5,300,300,60.000,0.000,60.000,0.000,148.150,2.469,707996.200,1101102.090,1010039.000,1097636.802,1012461.250,1028114.247,1.276,1.235,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,4,240,0.000,1.000
1,11060.000,1,1,60,60,60.000,0.000,60.000,0.000,10849.910,180.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.416,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,22187.000,1,1,60,60,60.000,0.000,60.000,0.000,5408.573,90.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.071,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,28209939.000,15,15,900,900,60.000,0.000,60.000,0.000,63.807,1.063,1810865.000,709147.326,2009072.462,627534.609,2014857.714,725324.027,0.532,0.532,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,14,840,15,900,0.000,1.000
1,19748865.000,20,20,2080,2080,104.000,0.000,104.000,0.000,210.645,2.025,962041.875,451825.664,1040717.000,363558.020,1039408.895,510373.171,1.014,1.013,104.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20,2080,19,1976,0.000,1.000
1,34530072.000,30,30,2680,2680,89.333,20.920,89.333,20.742,155.227,1.738,1132915.983,1066422.707,1194464.179,1004719.688,1190688.345,1119665.655,0.870,0.869,89.000,20.744,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,2680,29,2576,0.000,1.000
1,102.000,1,1,60,60,60.000,0.000,60.000,0.000,1176470.588,19607.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9803.922,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,152162.000,1,1,60,60,60.000,0.000,60.000,0.000,788.633,13.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.572,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,71637.000,1,1,60,60,60.000,0.000,60.000,0.000,1675.112,27.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.959,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,29587940.000,30,30,1800,1800,60.000,0.000,60.000,0.000,121.671,2.028,969007.883,541405.111,1019742.750,510317.796,1020264.690,565309.461,1.016,1.014,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,3558060.000,5,5,300,300,60.000,0.000,60.000,0.000,168.631,2.811,637871.800,350965.283,1000679.000,23750.467,844170.250,271763.114,1.405,1.405,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,5,300,0.000,1.000
1,87.000,1,1,60,60,60.000,0.000,60.000,0.000,1379310.345,22988.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11494.253,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,28075888.000,29,29,1740,1740,60.000,0.000,60.000,0.000,123.950,2.066,950009.586,505767.767,1000920.593,405170.969,1002703.571,582142.396,1.033,1.033,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,29,1740,28,1680,0.000,1.000
1,51.000,1,1,60,60,60.000,0.000,60.000,0.000,2352941.176,39215.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19607.843,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,9272067.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1113.020,2.157,879754.600,307906.951,1040393.000,259857.436,1030216.444,271071.984,1.079,1.079,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,9,4644,0.000,1.000
1,9409164.000,10,10,600,600,60.000,0.000,60.000,0.000,127.535,2.126,887154.200,580091.857,1041748.625,575623.614,1045455.000,542949.089,1.073,1.063,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,9045208.000,10,10,600,600,60.000,0.000,60.000,0.000,132.667,2.211,854858.750,530569.242,1006510.750,497097.749,1005009.889,518739.815,1.106,1.106,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,4101996.000,5,5,300,300,60.000,0.000,60.000,0.000,146.270,2.438,760382.800,1157400.556,1200309.333,765869.505,1000725.000,1304386.875,1.362,1.219,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,5,300,0.000,1.000
1,10768078.000,10,10,600,600,60.000,0.000,60.000,0.000,111.441,1.857,974147.750,873444.043,1089378.000,641483.720,1196436.778,1006999.378,0.995,0.929,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,533497.000,1,1,60,60,60.000,0.000,60.000,0.000,224.931,3.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.874,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,-0.000,1.000
1,29402734.000,30,30,1800,1800,60.000,0.000,60.000,0.000,122.438,2.041,959609.983,613955.154,1006213.321,588607.326,1013883.655,633505.764,1.024,1.020,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,32095.000,1,1,60,60,60.000,0.000,60.000,0.000,3738.900,62.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.158,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,9503070.000,10,10,600,600,60.000,0.000,60.000,0.000,126.275,2.105,842660.900,913386.298,926369.125,818245.491,1049140.556,965326.678,1.060,1.052,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,7860023.000,10,10,600,600,60.000,0.000,60.000,0.000,152.671,2.545,749633.600,617451.904,937226.750,536554.810,832762.000,652716.164,1.281,1.272,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,61.000,1,1,60,60,60.000,0.000,60.000,0.000,1967213.115,32786.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16393.443,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,5497287.000,7,7,420,420,60.000,0.000,60.000,0.000,152.803,2.547,734271.286,292622.454,1002117.800,36895.745,878201.500,274498.395,1.273,1.273,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,7,420,0.000,1.000
1,82.000,1,1,60,60,60.000,0.000,60.000,0.000,1463414.634,24390.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12195.122,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,12030215.000,8,8,480,480,60.000,0.000,60.000,0.000,79.799,1.330,1447741.062,1895300.518,1855631.333,1922817.639,1718581.286,1812773.677,0.665,0.665,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,6,360,0.000,1.000
1,6707401.000,2,2,120,120,60.000,0.000,60.000,0.000,35.781,0.596,1676723.500,0.000,0.000,0.000,6706894.000,0.000,0.299,0.298,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,17330015.000,11,11,660,660,60.000,0.000,60.000,0.000,76.168,1.269,1528496.227,1805122.508,1810783.000,1799383.019,1732987.000,1778637.897,0.636,0.635,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,18761978.000,20,20,2080,2080,104.000,0.000,104.000,0.000,221.725,2.132,921009.625,487696.546,1008042.000,455617.759,983980.474,505345.773,1.068,1.066,104.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20,2080,20,2080,0.000,1.000
1,63.000,1,1,60,60,60.000,0.000,60.000,0.000,1904761.905,31746.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15873.016,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,8589949.000,10,10,600,600,60.000,0.000,60.000,0.000,139.698,2.328,833879.400,760422.746,1011341.000,670482.989,954095.556,806345.597,1.164,1.164,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,13316894.000,11,10,660,600,60.000,0.000,60.000,0.000,94.617,1.577,980071.429,1264842.221,1479628.667,1640754.082,807204.667,477637.290,0.826,1.376,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,8,480,0.000,1.000
1,7573017.000,9,9,540,540,60.000,0.000,60.000,0.000,142.612,2.377,804590.667,402030.464,1001423.143,367915.534,934083.750,365982.530,1.188,1.188,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,9,540,0.000,1.000
1,189.000,1,1,60,60,60.000,0.000,60.000,0.000,634920.635,10582.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5291.005,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,0.000,1,0,60,0,60.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,0.000
1,7942616.000,9,9,540,540,60.000,0.000,60.000,0.000,135.975,2.266,837164.167,193333.889,1018077.000,81548.354,992802.000,106786.994,1.134,1.133,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,8,480,0.000,1.000
1,8177534.000,9,9,540,540,60.000,0.000,60.000,0.000,132.069,2.201,846215.833,212857.230,1007876.857,141420.068,1022093.375,116845.129,1.123,1.101,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,8,480,0.000,1.000
1,28911227.000,30,30,1800,1800,60.000,0.000,60.000,0.000,124.519,2.075,947956.800,498290.743,1007269.000,445185.872,988754.345,540007.502,1.038,1.038,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,30,1800,0.000,1.000
1,8981020.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1149.090,2.227,845598.800,164104.424,998752.750,37079.594,991328.222,86943.559,1.117,1.113,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,10,5160,0.000,1.000
1,70.000,1,1,60,60,60.000,0.000,60.000,0.000,1714285.714,28571.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14285.714,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,56.000,1,1,60,60,60.000,0.000,60.000,0.000,2142857.143,35714.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17857.143,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,8921025.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1156.818,2.242,849440.250,174871.566,1008489.500,69431.164,991209.889,104368.270,1.121,1.121,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,9,4644,0.000,1.000
1,9025965.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1143.368,2.216,823490.500,298141.485,930489.625,203871.223,1002877.000,297655.265,1.108,1.108,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,9,4644,0.000,1.000
1,8948135.000,10,10,600,600,60.000,0.000,60.000,0.000,134.106,2.235,850549.950,166118.787,1007874.000,50003.763,994223.000,85202.570,1.118,1.118,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,31041.000,1,1,60,60,60.000,0.000,60.000,0.000,3865.855,64.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.215,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,29458125.000,30,30,1800,1800,60.000,0.000,60.000,0.000,122.207,2.037,963635.483,290265.051,1013787.964,236504.428,1014898.828,326405.046,1.019,1.018,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,9393329.000,10,10,600,600,60.000,0.000,60.000,0.000,127.750,2.129,878854.350,339529.491,1022989.875,319593.585,1043685.333,285174.514,1.090,1.065,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,19241100.000,20,20,2080,2080,104.000,0.000,104.000,0.000,216.204,2.079,921308.775,286266.074,978408.389,222847.261,1012684.211,317959.203,1.041,1.039,104.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20,2080,19,1976,0.000,1.000
1,369.000,1,1,60,60,60.000,0.000,60.000,0.000,325203.252,5420.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2710.027,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,8824115.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1169.522,2.267,819498.950,556375.119,1002757.500,519694.839,929768.778,550115.073,1.134,1.133,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,10,5160,0.000,1.000
1,3098954.000,5,5,300,300,60.000,0.000,60.000,0.000,193.614,3.227,602727.200,433696.776,989639.000,20429.441,764588.750,436319.637,1.661,1.613,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,300,5,300,0.000,1.000
1,6704503.000,7,7,420,420,60.000,0.000,60.000,0.000,125.289,2.088,937147.929,743311.031,1291243.200,574527.107,1110642.500,776712.911,1.077,1.044,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,7,420,0.000,1.000
1,35602694.000,31,31,1860,1860,60.000,0.000,60.000,0.000,104.486,1.741,1127322.419,977807.064,1182462.379,1000372.043,1186752.700,952095.570,0.871,0.871,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,6485506.000,2,2,120,120,60.000,0.000,60.000,0.000,37.006,0.617,1621352.250,0.000,0.000,0.000,6485409.000,0.000,0.308,0.308,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,12944550.000,8,8,480,480,60.000,0.000,60.000,0.000,74.162,1.236,1557280.625,2260033.670,1995341.000,2305143.046,1849206.286,2163685.552,0.618,0.618,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,6,360,0.000,1.000
1,90.000,1,1,60,60,60.000,0.000,60.000,0.000,1333333.333,22222.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11111.111,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,29743374.000,30,30,1800,1800,60.000,0.000,60.000,0.000,121.035,2.017,975023.300,490245.505,1027076.679,298527.276,1025629.345,617390.579,1.009,1.009,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,9049037.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1140.453,2.210,860995.200,445168.650,1021379.875,433362.352,1005429.444,404559.640,1.105,1.105,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,9,4644,0.000,1.000
1,31963.000,1,1,60,60,60.000,0.000,60.000,0.000,3754.341,62.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.286,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,8014279.000,9,9,540,540,60.000,0.000,60.000,0.000,134.759,2.246,832086.278,626682.126,1001452.000,610487.125,995923.625,598598.462,1.123,1.123,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,9,540,0.000,1.000
1,29294011.000,30,30,1800,1800,60.000,0.000,60.000,0.000,122.892,2.048,954236.417,491011.743,998582.500,489461.979,1010133.621,487377.040,1.026,1.024,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,29,1740,0.000,1.000
1,8469124.000,9,9,540,540,60.000,0.000,60.000,0.000,127.522,2.125,883554.833,602707.306,1062136.000,587682.268,1058629.375,565994.802,1.065,1.063,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,540,8,480,0.000,1.000
1,9155888.000,10,10,600,600,60.000,0.000,60.000,0.000,131.063,2.184,883615.300,254656.283,1067237.375,150873.145,1014934.111,234617.213,1.102,1.092,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,62.000,1,1,60,60,60.000,0.000,60.000,0.000,1935483.871,32258.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16129.032,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,5935728.000,7,7,420,420,60.000,0.000,60.000,0.000,141.516,2.359,761078.786,244845.342,946030.200,108772.140,987492.000,142403.168,1.179,1.179,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,420,7,420,0.000,1.000
1,35108602.000,31,31,1860,1860,60.000,0.000,60.000,0.000,105.957,1.766,1117062.661,973280.191,1178445.690,977589.247,1169432.000,965796.722,0.883,0.883,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,1800,30,1800,0.000,1.000
1,8787140.000,10,10,600,600,60.000,0.000,60.000,0.000,136.563,2.276,819872.350,217336.023,952467.125,149062.872,975301.111,172292.480,1.138,1.138,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,8511765.000,10,10,600,600,60.000,0.000,60.000,0.000,140.981,2.350,796844.200,248582.932,935122.250,196985.136,939545.111,211824.195,1.181,1.175,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
