Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
6,5408046.000,38,42,2608,7320,68.000,205.983,174.000,347.120,1835.783,14.793,135162.562,347325.361,150204.806,354371.197,131844.683,340711.190,7.027,7.766,124.000,292.785,2,2,0,44,79,0,1288.000,1.000,1296.000,3.000,34,2584,40,7320,0.000,1.000
6,5209105.000,8,7,278,3380,34.000,97.447,482.000,631.960,702.232,2.880,679151.200,1880943.250,853663.667,1888535.463,844214.333,1857855.856,1.536,1.364,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,5122203.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.146,2.928,673315.067,1887771.962,846133.167,1890604.669,837154.500,1869831.674,1.562,1.382,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,11326672.000,53,62,3376,8952,63.000,174.681,144.000,273.787,1088.404,10.153,196975.530,497109.683,222072.745,512773.530,185679.934,482947.615,4.679,5.474,107.000,236.352,2,2,0,69,114,0,1288.000,1.000,1248.000,2.000,52,3376,61,8952,0.000,1.000
6,5119401.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.537,2.930,676737.733,1879017.270,853195.667,1887670.408,838648.667,1854928.483,1.563,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11293058.000,19,13,356,293,18.000,48.054,22.000,36.634,57.469,2.834,705080.719,1061217.387,664226.765,1000177.500,939227.333,1116802.839,1.682,1.153,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,11402948.000,19,13,966,293,50.000,185.783,22.000,36.634,110.410,2.806,712603.750,1053509.269,670702.118,1000010.068,950115.333,1098462.583,1.666,1.140,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,966,12,293,0.000,1.000
6,768613.000,22,20,1792,2904,81.000,270.826,145.000,287.202,6109.707,54.644,36591.024,37755.216,38424.050,44001.908,40439.053,29487.643,28.625,26.021,111.000,277.709,2,2,0,20,41,0,1288.000,1.000,1136.000,1.000,21,1792,19,2904,0.000,1.000
6,5229649.000,8,7,278,3380,34.000,97.447,482.000,631.960,699.473,2.868,677296.333,1857432.255,852762.167,1876979.623,840478.667,1821987.905,1.530,1.367,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,5088323.000,9,8,278,3864,30.000,92.062,483.000,591.144,814.021,3.341,594694.529,1746958.868,726827.714,1758237.662,717430.429,1726211.927,1.769,1.593,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,3,0,1,0,0.000,1.000
6,5115093.000,8,7,278,3380,34.000,97.447,482.000,631.960,715.139,2.932,676116.333,1872544.160,852481.500,1881280.319,837809.333,1848344.752,1.564,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5159169.000,8,7,278,3380,34.000,97.447,482.000,631.960,709.029,2.907,683456.467,1879379.225,859827.833,1883827.858,848813.333,1859267.433,1.551,1.374,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,14838943.000,77,88,4144,10968,53.000,146.591,124.000,262.281,1018.401,11.119,179844.897,442726.032,197840.227,458294.922,170533.230,428424.384,5.189,5.930,91.000,218.750,2,2,0,95,164,0,1288.000,1.000,1344.000,3.000,74,4144,86,10968,0.000,1.000
6,13146039.000,70,87,4144,10536,59.000,152.735,121.000,258.616,1116.686,11.943,167445.166,425991.302,193291.794,446977.983,152849.407,407726.835,5.325,6.618,93.000,219.736,2,2,0,94,156,0,1288.000,1.000,1344.000,3.000,68,4120,85,10536,0.000,1.000
6,5134374.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.453,2.921,681693.400,1831880.386,855691.333,1832159.780,848542.167,1815667.438,1.558,1.375,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,910663.000,22,20,1792,2904,81.000,270.826,145.000,287.202,5156.683,46.120,43342.833,54614.779,45492.450,60403.809,47923.684,47497.740,24.173,21.962,111.000,277.709,2,2,0,20,41,0,1288.000,1.000,1136.000,1.000,20,1768,18,2904,0.000,1.000
6,6233103.000,40,49,2832,8520,70.000,200.024,173.000,362.853,1821.244,14.279,140064.247,363022.756,164021.605,382542.523,129852.021,345984.854,6.417,7.861,127.000,304.474,2,2,0,52,88,0,1288.000,1.000,1312.000,4.000,36,2808,46,8520,0.000,1.000
6,12179383.000,19,13,606,293,31.000,106.907,22.000,36.634,73.813,2.627,761144.281,1082719.834,716370.588,1025892.945,1014859.750,1129081.083,1.560,1.067,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,1885003.000,28,28,2080,5992,74.000,240.050,214.000,398.842,4282.221,29.708,67303.071,164193.205,72468.346,167284.739,69807.222,161060.937,14.860,14.854,144.000,335.109,2,2,0,28,55,0,1288.000,1.000,1269.000,3.000,24,2056,25,5992,0.000,1.000
6,5222151.000,8,7,278,3380,34.000,97.447,482.000,631.960,700.478,2.872,685795.200,1914600.638,862380.667,1919551.639,852107.333,1894167.511,1.532,1.358,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,5284062.000,8,7,278,3380,34.000,97.447,482.000,631.960,692.270,2.839,690190.933,1926838.515,873388.333,1943682.978,852089.000,1894132.396,1.514,1.359,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,5132972.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.648,2.922,678511.933,1883944.854,855466.667,1892620.041,840813.167,1859793.305,1.559,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5111867.000,8,7,278,3380,34.000,97.447,482.000,631.960,715.590,2.934,677896.533,1901441.223,851922.667,1904079.683,842818.667,1883601.232,1.565,1.384,243.000,490.775,2,2,0,2,14,0,0.000,0.000,1448.000,2.000,2,0,1,0,0.000,1.000
6,11302730.000,19,13,693,293,36.000,125.112,22.000,36.634,87.236,2.831,706390.406,992593.813,664835.765,945521.071,941857.083,1027909.293,1.681,1.150,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,10876323.000,54,63,3344,6328,61.000,173.195,100.000,191.475,889.271,10.757,185891.393,492357.103,209153.750,510361.136,175375.774,476140.608,4.965,5.792,82.000,183.658,2,2,0,69,116,0,1288.000,1.000,1136.000,1.000,51,3344,61,6328,0.000,1.000
6,10212144.000,19,13,915,293,48.000,180.644,22.000,36.634,118.291,3.134,638246.438,837574.382,600702.353,786769.398,850995.500,878169.621,1.861,1.273,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,5057799.000,9,8,278,3864,30.000,92.062,483.000,591.144,818.933,3.361,592411.765,1757348.226,722470.857,1760478.580,716243.429,1744996.016,1.779,1.596,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,11294532.000,19,13,728,293,38.000,132.853,22.000,36.634,90.398,2.833,705896.531,1061509.891,664373.765,1002390.320,941194.583,1114384.498,1.682,1.151,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,9886319.000,54,64,3344,11144,61.000,173.223,174.000,344.920,1465.459,11.936,167484.144,444769.727,189970.038,469696.046,156899.794,422464.714,5.462,6.474,122.000,284.885,2,2,0,68,117,0,1288.000,1.000,1370.000,4.000,54,3344,64,11144,0.000,1.000
6,5199655.000,8,7,278,3380,34.000,97.447,482.000,631.960,703.508,2.885,678514.133,1874885.213,851836.500,1885189.187,844448.833,1849020.250,1.539,1.369,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,16464489.000,22,15,519,308,23.000,79.511,20.000,34.595,50.229,2.247,889827.676,1327555.333,823206.350,1247652.541,1175678.357,1402962.521,1.336,0.911,22.000,63.951,4,2,5,15,31,0,0.000,0.000,0.000,0.000,21,519,14,308,0.000,1.000
6,11446121.000,22,16,1783,293,81.000,237.978,18.000,34.171,181.371,3.320,602378.868,991003.039,572258.900,929975.783,763014.600,1054221.510,1.922,1.398,54.000,181.442,3,2,4,15,33,0,0.000,0.000,0.000,0.000,19,1767,13,154,0.000,1.000
6,11756311.000,24,16,362,308,15.000,43.189,19.000,33.860,56.991,3.402,584421.675,990420.806,533256.364,924216.496,776348.467,1061210.879,2.041,1.371,16.000,39.261,5,2,6,16,33,0,0.000,0.000,0.000,0.000,24,362,16,308,0.000,1.000
6,5139279.000,9,8,278,3864,30.000,92.062,483.000,591.144,805.950,3.308,598158.294,1757176.759,734143.286,1771533.220,718526.857,1733213.740,1.751,1.591,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,1684785.000,21,21,1792,3160,85.000,276.827,150.000,287.446,2939.247,24.929,75921.738,92444.174,87532.632,97255.855,76279.650,86894.119,12.468,12.464,117.000,281.137,3,2,0,20,41,0,1288.000,1.000,1136.000,1.000,21,1792,21,3160,0.000,1.000
6,1811824.000,21,21,1808,4552,86.000,276.818,216.000,395.148,3510.275,23.181,78920.738,100457.817,89583.947,112881.399,80628.800,86388.201,11.591,11.591,151.000,344.971,2,2,0,20,41,0,1288.000,1.000,1292.000,2.000,21,1808,21,4552,0.000,1.000
6,5072070.000,9,8,278,3864,30.000,92.062,483.000,591.144,816.629,3.352,592813.765,1758443.537,724563.571,1765380.408,715127.000,1742228.693,1.774,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,773213.000,18,19,1776,2904,98.000,297.605,152.000,292.675,6052.666,47.852,41773.757,48754.855,48282.375,54153.538,42950.611,42943.635,23.284,24.573,126.000,292.700,2,2,0,20,36,0,1288.000,1.000,1136.000,1.000,17,1776,18,2904,0.000,1.000
6,15267088.000,20,14,585,293,29.000,99.877,20.000,35.784,57.509,2.227,898036.088,1224010.239,848145.778,1158935.625,1174354.077,1277933.638,1.310,0.917,25.000,78.381,3,2,4,14,29,0,0.000,0.000,0.000,0.000,19,585,13,293,0.000,1.000
6,6081871.000,42,49,2816,6216,67.000,195.663,126.000,273.123,1485.069,14.963,133653.396,317346.997,152018.825,337817.489,126702.208,298669.450,6.906,8.057,99.000,241.566,2,2,0,53,90,0,1288.000,1.000,1288.000,2.000,40,2792,47,6216,0.000,1.000
6,5132015.000,9,8,278,3864,30.000,92.062,483.000,591.144,807.090,3.313,598556.353,1757406.608,733040.143,1767976.405,720596.714,1737307.014,1.754,1.586,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5132068.000,9,8,278,3864,30.000,92.062,483.000,591.144,807.082,3.313,601121.647,1764908.964,733050.571,1767943.210,726816.286,1752421.104,1.754,1.572,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,13785895.000,69,78,3936,12584,57.000,154.503,161.000,333.617,1198.326,10.663,187549.054,455171.766,205739.851,464808.336,179027.805,446213.737,5.005,5.658,112.000,269.872,2,2,0,84,146,0,1288.000,1.000,1339.000,5.000,67,3912,76,12584,0.000,1.000
6,5397612.000,10,8,278,3380,27.000,87.453,422.000,612.333,677.707,3.335,577127.222,1569985.609,648551.625,1545345.840,742839.571,1587227.431,1.853,1.513,203.000,457.139,3,2,1,3,16,0,0.000,0.000,1448.000,2.000,10,278,8,3380,0.000,1.000
6,5136354.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.178,2.920,681734.467,1863832.776,856036.000,1864588.102,848300.167,1847412.050,1.558,1.375,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,9107957.000,45,55,4152,10760,92.000,262.777,195.000,393.749,1637.250,10.979,182154.410,468921.920,211805.791,494178.682,168662.815,446806.320,4.941,6.039,149.000,344.068,3,2,1,55,98,0,1288.000,2.000,1366.000,5.000,43,4128,53,10760,0.000,1.000
6,2850862.000,32,33,2304,4056,72.000,224.078,122.000,235.975,2230.904,22.800,87655.031,226482.820,94897.600,230549.000,89082.781,222488.264,11.240,11.575,97.000,230.098,2,2,0,35,64,0,1288.000,1.000,1136.000,1.000,28,2280,30,4056,0.000,1.000
6,5065150.000,8,7,278,3380,34.000,97.447,482.000,631.960,722.190,2.961,672362.400,1885917.973,844112.500,1886597.734,836793.500,1870183.549,1.579,1.394,243.000,490.775,2,2,0,2,14,0,0.000,0.000,1448.000,2.000,2,0,1,0,0.000,1.000
6,12125197.000,20,14,606,432,30.000,104.311,30.000,46.328,85.607,2.804,713226.206,1033757.983,673609.056,980857.898,932671.385,1079763.539,1.649,1.155,30.000,83.610,2,2,3,15,30,0,0.000,0.000,0.000,0.000,19,606,13,432,0.000,1.000
6,5105742.000,8,7,278,3380,34.000,97.447,482.000,631.960,716.448,2.938,671350.400,1854125.504,843602.000,1856463.169,834774.000,1836499.221,1.567,1.385,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,3882754.000,30,35,2320,5672,77.000,230.823,162.000,320.687,2058.333,16.741,116394.446,376691.021,135148.786,388842.283,111219.794,365949.532,7.727,9.014,122.000,284.644,2,2,0,36,64,0,1288.000,1.000,1292.000,2.000,30,2320,35,5672,0.000,1.000
6,1806668.000,23,25,2032,3320,88.000,262.907,132.000,259.399,2962.359,26.568,75245.729,197402.096,85972.381,194711.513,75265.625,199474.425,12.732,13.838,111.000,259.577,2,2,0,28,47,0,1288.000,1.000,1136.000,1.000,21,2008,23,3320,0.000,1.000
6,5097901.000,8,7,278,3380,34.000,97.447,482.000,631.960,717.550,2.942,676642.133,1849550.145,849616.167,1850377.009,841989.167,1833171.226,1.569,1.386,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,1924886.000,29,29,2064,6648,71.000,236.121,229.000,416.208,4525.982,30.132,66297.845,152939.974,71130.556,155543.657,68741.071,150291.841,15.095,15.066,150.000,346.213,2,2,0,28,57,0,1288.000,1.000,1344.000,3.000,27,2040,27,6648,0.000,1.000
6,5025382.000,7,7,278,3380,39.000,103.864,482.000,631.960,727.905,2.786,363737.714,1425047.356,13422.000,18038.431,837536.333,1842833.707,103.936,1.393,261.000,503.500,2,2,0,3,13,0,0.000,0.000,1448.000,2.000,6,278,6,3380,0.000,1.000
6,11207626.000,20,14,693,293,34.000,122.079,20.000,35.784,87.976,3.034,659244.824,963836.783,622620.722,912486.573,862088.538,1009646.319,1.784,1.249,29.000,94.523,3,2,4,14,29,0,0.000,0.000,0.000,0.000,19,693,13,293,0.000,1.000
6,10232733.000,19,13,915,293,48.000,180.644,22.000,36.634,118.053,3.127,639532.375,841181.278,601910.118,796673.425,852713.667,873730.960,1.857,1.270,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,5090719.000,9,8,278,3864,30.000,92.062,483.000,591.144,813.638,3.339,596296.412,1741577.111,727194.429,1744568.203,720954.000,1729158.652,1.768,1.585,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5090927.000,9,8,278,3864,30.000,92.062,483.000,591.144,813.604,3.339,596303.824,1741523.671,727211.429,1744606.647,720955.000,1729011.950,1.768,1.585,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,11157430.000,19,13,728,293,38.000,132.853,22.000,36.634,91.509,2.868,697323.781,1056503.611,656303.824,1003151.901,929766.333,1102478.408,1.703,1.165,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,16,712,10,154,0.000,1.000
6,5154015.000,8,7,278,3380,34.000,97.447,482.000,631.960,709.738,2.910,681239.133,1862373.170,858967.667,1871123.469,844130.167,1837836.688,1.552,1.382,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5106179.000,8,7,278,3380,34.000,97.447,482.000,631.960,716.387,2.938,677872.933,1872609.623,851001.000,1873287.828,843681.333,1856518.398,1.567,1.383,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,11262370.000,19,13,356,293,18.000,48.054,22.000,36.634,57.626,2.841,703885.750,1061494.283,662480.118,995104.114,938515.167,1123707.744,1.687,1.154,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,11203584.000,19,13,966,293,50.000,185.783,22.000,36.634,112.375,2.856,700097.188,1061293.151,658885.882,1004927.065,933504.167,1111058.068,1.696,1.160,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,966,12,293,0.000,1.000
6,5198942.000,8,7,278,3380,34.000,97.447,482.000,631.960,703.605,2.885,688125.000,1881845.094,866443.333,1887995.193,853869.167,1859808.461,1.539,1.366,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,4909735.000,33,35,2304,6616,69.000,220.973,189.000,365.172,1816.799,13.850,144381.676,437632.958,158346.484,447504.869,144388.618,428226.338,6.723,7.129,131.000,308.600,2,2,0,36,67,0,1288.000,1.000,1269.000,3.000,29,2280,32,6616,0.000,1.000
6,8129305.000,46,51,2864,10840,62.000,187.896,212.000,399.354,1685.753,11.932,167600.608,476360.171,184729.250,486057.663,162583.440,467357.017,5.659,6.274,141.000,325.426,2,2,0,52,96,0,1288.000,1.000,1340.000,5.000,44,2840,49,10840,0.000,1.000
6,6084274.000,42,48,2816,4632,67.000,195.631,96.000,195.568,1224.139,14.792,135190.367,350110.067,152078.575,357195.360,129446.596,343564.050,6.903,7.889,82.000,195.190,2,2,0,52,89,0,1288.000,1.000,1136.000,1.000,40,2792,46,4632,0.000,1.000
6,16159838.000,18,12,519,293,28.000,87.377,24.000,37.522,50.248,1.856,1077291.167,1405394.254,1009960.375,1344714.463,1469033.545,1434505.346,1.114,0.743,27.000,70.142,2,2,2,14,27,0,0.000,0.000,0.000,0.000,17,519,11,293,0.000,1.000
6,5246497.000,8,7,278,3380,34.000,97.447,482.000,631.960,697.227,2.859,689359.467,1895475.668,874364.500,1915737.212,849034.167,1859000.827,1.525,1.374,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5173139.000,8,7,278,3380,34.000,97.447,482.000,631.960,707.114,2.900,683996.600,1909003.701,862163.833,1917298.473,847827.667,1885198.304,1.546,1.376,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,15310046.000,74,86,4224,10952,57.000,149.461,127.000,259.623,991.245,10.451,191254.431,483048.957,212632.833,500220.210,179895.824,467459.550,4.833,5.617,94.000,218.335,2,2,0,94,159,0,1288.000,1.000,1269.000,3.000,72,4200,84,10952,0.000,1.000
6,15158702.000,19,13,585,293,30.000,102.356,22.000,36.634,57.921,2.111,947408.281,1269288.707,891678.588,1216055.258,1263210.750,1301688.366,1.253,0.858,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,15,533,10,154,0.000,1.000
6,5132787.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.673,2.922,678453.800,1882565.228,855394.167,1891479.981,840740.333,1858161.010,1.559,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5078041.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.357,2.954,673366.933,1888652.126,846273.000,1891375.111,837144.333,1870827.183,1.575,1.394,243.000,490.775,2,2,0,2,14,0,0.000,0.000,1448.000,2.000,2,0,0,0,0.000,1.000
6,5077864.000,9,8,278,3864,30.000,92.062,483.000,591.144,815.697,3.348,594093.706,1762481.596,725247.571,1767486.465,717551.429,1748207.998,1.772,1.593,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,15817381.000,66,84,4128,10760,62.000,156.604,128.000,264.322,941.243,9.483,210892.027,514356.645,247135.672,540400.411,190567.723,491889.434,4.173,5.311,99.000,225.470,2,2,0,92,149,0,1288.000,1.000,1296.000,3.000,64,4104,82,10760,0.000,1.000
6,5133957.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.511,2.922,678647.800,1856023.225,855634.333,1864668.310,840985.167,1831660.138,1.558,1.387,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5105211.000,8,7,278,3380,34.000,97.447,482.000,631.960,716.523,2.938,675516.867,1885645.733,850776.000,1892294.005,838016.167,1863711.693,1.567,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,12208685.000,21,14,606,293,28.000,101.917,20.000,35.784,73.636,2.867,697434.486,1056726.947,642370.158,995474.153,938859.538,1112508.034,1.720,1.147,25.000,80.528,3,2,4,14,30,0,0.000,0.000,0.000,0.000,20,606,13,293,0.000,1.000
6,9445170.000,52,58,3104,10744,59.000,176.970,185.000,358.122,1466.146,11.646,170868.882,461937.289,187126.020,475837.802,165601.333,449101.077,5.506,6.141,125.000,293.436,2,2,0,60,109,0,1288.000,1.000,1370.000,4.000,52,3104,58,10744,0.000,1.000
6,11389366.000,61,75,3648,17608,59.000,163.546,234.000,426.819,1866.302,11.941,166481.757,442037.732,191092.508,463565.097,153608.932,423326.384,5.400,6.585,156.000,346.210,2,2,0,76,135,0,1288.000,1.000,1391.000,8.000,61,3648,75,17608,0.000,1.000
6,5165835.000,9,8,278,3864,30.000,92.062,483.000,591.144,801.806,3.291,603727.588,1669314.013,737948.000,1669752.207,728247.571,1658802.511,1.742,1.569,243.000,468.416,2,2,0,4,16,0,0.000,0.000,1448.000,2.000,8,278,7,3864,0.000,1.000
6,10309370.000,19,13,915,293,48.000,180.644,22.000,36.634,117.175,3.104,644326.219,845088.752,606425.235,807752.973,859100.833,868006.066,1.843,1.261,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,11308719.000,19,13,693,293,36.000,125.112,22.000,36.634,87.189,2.830,706747.000,982343.241,665170.882,939340.558,942333.250,1011987.363,1.680,1.150,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,13152307.000,64,78,3904,12232,61.000,159.462,156.000,298.423,1226.857,10.797,185231.176,465843.089,212109.468,489346.136,170805.714,445133.097,4.866,5.931,113.000,249.998,2,2,0,84,141,0,1288.000,1.000,1344.000,3.000,63,3904,77,12232,0.000,1.000
6,3120691.000,30,34,2336,4104,77.000,230.849,120.000,233.500,2063.646,20.508,97474.828,213585.979,111409.143,221912.735,94513.121,205836.340,9.616,10.895,100.000,231.651,2,2,0,36,63,0,1288.000,1.000,1136.000,1.000,26,2312,31,4104,0.000,1.000
6,5073059.000,8,7,278,3380,34.000,97.447,482.000,631.960,721.064,2.957,672659.133,1884201.431,843677.000,1885450.460,837970.833,1867868.186,1.577,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,11269825.000,19,13,728,293,38.000,132.853,22.000,36.634,90.596,2.839,704333.344,1060141.847,662907.412,1001453.735,939103.417,1112545.158,1.686,1.154,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,5152698.000,9,8,278,3864,30.000,92.062,483.000,591.144,803.851,3.299,599508.353,1778656.830,736012.714,1793634.905,719936.143,1754131.629,1.747,1.587,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5050704.000,9,8,278,3864,30.000,92.062,483.000,591.144,820.084,3.366,591530.529,1720356.761,721309.286,1723141.105,715264.857,1708182.307,1.782,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,11287192.000,19,13,356,293,18.000,48.054,22.000,36.634,57.499,2.835,705410.562,1061567.711,663908.059,1006935.004,940558.417,1108731.650,1.683,1.152,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,16,340,10,154,0.000,1.000
6,11259443.000,19,13,966,293,50.000,185.783,22.000,36.634,111.817,2.842,703696.344,1060262.477,662300.941,1002470.692,938263.917,1111569.371,1.687,1.155,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,966,12,293,0.000,1.000
6,3641094.000,34,34,2304,3832,67.000,217.911,112.000,227.804,1685.208,18.676,106113.059,346880.885,111710.125,349879.327,110332.242,343878.296,9.510,9.338,90.000,222.626,2,2,0,36,67,0,1288.000,1.000,1136.000,1.000,33,2304,33,3832,0.000,1.000
6,5145018.000,8,7,278,3380,34.000,97.447,482.000,631.960,710.979,2.915,678650.800,1845664.408,846514.167,1848708.528,850112.833,1826924.643,1.555,1.372,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,5,3380,0.000,1.000
6,5166969.000,8,7,278,3380,34.000,97.447,482.000,631.960,707.959,2.903,678634.333,1845548.981,850156.667,1856568.040,846429.167,1818703.434,1.548,1.378,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,9314103.000,55,63,3392,10952,61.000,171.897,173.000,325.357,1540.030,12.669,157809.110,406582.728,175726.170,415874.404,150128.839,398049.526,5.905,6.764,121.000,270.558,2,2,0,68,117,0,1288.000,1.000,1341.000,3.000,54,3392,62,10952,0.000,1.000
6,5124060.000,9,8,278,3864,30.000,92.062,483.000,591.144,808.343,3.318,597635.176,1755022.394,731991.429,1765732.519,719408.286,1734795.545,1.756,1.589,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5198978.000,8,7,278,3380,34.000,97.447,482.000,631.960,703.600,2.885,685800.200,1874940.510,866410.500,1887541.342,848090.000,1846356.805,1.539,1.376,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5111380.000,9,8,278,3864,30.000,92.062,483.000,591.144,810.349,3.326,597560.176,1773170.902,730021.714,1779509.368,721195.857,1757493.858,1.761,1.585,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
