Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
6,10119957.000,450,55,0,0,0.000,0.000,0.000,0.000,0.000,49.901,38839.255,120197.774,22320.897,70105.729,178038.185,268129.637,44.467,5.495,0.000,0.000,0,504,0,0,55,0,0.000,0.000,0.000,0.000,450,0,55,0,0.000,1.000
6,3328256.000,111,0,0,0,0.000,0.000,0.000,0.000,0.000,33.351,29678.631,62218.317,30223.193,62215.934,0.000,0.000,33.351,0.000,0.000,0.000,0,0,111,0,0,0,0.000,0.000,0.000,0.000,111,0,0,0,0.000,1.000
6,32399421.000,1788,0,0,0,0.000,0.000,0.000,0.000,0.000,55.186,17725.970,64657.262,17745.820,64657.259,0.000,0.000,55.186,0.000,0.000,0.000,0,0,1788,0,0,0,0.000,0.000,0.000,0.000,1788,0,0,0,0.000,1.000
6,12016565.000,243,16,0,0,0.000,0.000,0.000,0.000,0.000,21.554,87985.954,314701.944,49555.427,132262.896,723033.600,991040.136,20.344,1.331,0.000,0.000,0,259,0,0,16,0,0.000,0.000,0.000,0.000,242,0,16,0,0.000,1.000
6,42791599.000,2077,0,0,0,0.000,0.000,0.000,0.000,0.000,48.538,20425.650,106602.752,20445.337,106602.750,0.000,0.000,48.538,0.000,0.000,0.000,0,0,2077,0,0,0,0.000,0.000,0.000,0.000,2065,0,0,0,0.000,1.000
6,20194681.000,783,205,0,0,0.000,0.000,0.000,0.000,0.000,48.924,39464.111,134441.879,25750.004,85559.098,92547.985,236026.752,38.773,10.185,0.000,0.000,0,0,205,0,783,0,0.000,0.000,0.000,0.000,783,0,205,0,0.000,1.000
6,5884818.000,325,125,0,0,0.000,0.000,0.000,0.000,0.000,76.468,25409.542,69261.368,18209.836,53595.253,44778.363,96438.884,55.227,21.461,0.000,0.000,0,448,2,0,125,0,0.000,0.000,0.000,0.000,317,0,125,0,0.000,1.000
6,15695796.000,885,250,0,0,0.000,0.000,0.000,0.000,0.000,72.312,27108.709,79281.960,17214.658,48480.022,62521.454,136527.589,58.089,15.928,0.000,0.000,0,1133,1,0,250,0,0.000,0.000,0.000,0.000,885,0,250,0,0.000,1.000
6,1397968.000,48,0,0,0,0.000,0.000,0.000,0.000,0.000,34.336,28801.375,101733.139,30053.609,101725.431,0.000,0.000,34.336,0.000,0.000,0.000,0,0,48,0,0,0,0.000,0.000,0.000,0.000,48,0,0,0,0.000,1.000
6,26325158.000,1292,470,0,0,0.000,0.000,0.000,0.000,0.000,66.932,29688.095,86518.604,20284.713,58119.239,55742.309,133647.250,49.127,17.854,0.000,0.000,0,0,470,0,1292,0,0.000,0.000,0.000,0.000,1283,0,470,0,0.000,1.000
6,11390169.000,265,69,0,0,0.000,0.000,0.000,0.000,0.000,29.324,60279.479,155054.649,43035.015,126564.460,129634.368,221615.263,23.332,6.058,0.000,0.000,0,334,0,0,69,0,0.000,0.000,0.000,0.000,265,0,69,0,0.000,1.000
6,24520511.000,1069,429,0,0,0.000,0.000,0.000,0.000,0.000,61.092,32261.176,134568.505,22648.568,100153.955,56451.449,193471.457,44.104,17.496,0.000,0.000,0,0,429,0,1069,0,0.000,0.000,0.000,0.000,1068,0,429,0,0.000,1.000
6,15476255.000,180,67,0,0,0.000,0.000,0.000,0.000,0.000,15.960,116524.158,323331.974,86940.978,268716.563,201605.652,426791.352,11.631,5.003,0.000,0.000,0,0,67,0,180,0,0.000,0.000,0.000,0.000,176,0,67,0,0.000,1.000
6,14261216.000,245,52,0,0,0.000,0.000,0.000,0.000,0.000,20.826,84254.242,322616.561,57431.988,177665.620,217010.529,654636.168,17.553,3.646,0.000,0.000,0,297,0,0,52,0,0.000,0.000,0.000,0.000,239,0,52,0,0.000,1.000
6,24716573.000,1110,465,0,0,0.000,0.000,0.000,0.000,0.000,63.722,30980.446,132516.779,22189.354,101748.175,52173.272,184768.054,44.913,18.813,0.000,0.000,0,0,465,0,1110,0,0.000,0.000,0.000,0.000,1110,0,465,0,0.000,1.000
6,10346392.000,598,0,0,0,0.000,0.000,0.000,0.000,0.000,57.798,17286.279,91578.802,17344.287,91578.784,0.000,0.000,57.798,0.000,0.000,0.000,0,0,598,0,0,0,0.000,0.000,0.000,0.000,575,0,0,0,0.000,1.000
6,24753344.000,766,261,0,0,0.000,0.000,0.000,0.000,0.000,41.489,47863.808,205950.265,32242.151,128679.977,94319.723,339882.325,31.083,10.544,0.000,0.000,0,1,260,0,767,0,0.000,0.000,0.000,0.000,764,0,261,0,0.000,1.000
6,4098855.000,25,0,0,0,0.000,0.000,0.000,0.000,0.000,6.099,163950.320,420156.622,178206.870,419914.680,0.000,0.000,6.099,0.000,0.000,0.000,0,25,0,0,0,0,0.000,0.000,0.000,0.000,24,0,0,0,0.000,1.000
6,26314213.000,1221,0,0,0,0.000,0.000,0.000,0.000,0.000,46.401,21388.825,112003.474,21423.917,112003.469,0.000,0.000,46.401,0.000,0.000,0.000,0,0,1221,0,0,0,0.000,0.000,0.000,0.000,1216,0,0,0,0.000,1.000
6,9985845.000,820,0,0,0,0.000,0.000,0.000,0.000,0.000,82.116,12127.321,61038.596,12156.972,61038.589,0.000,0.000,82.116,0.000,0.000,0.000,0,0,820,0,0,0,0.000,0.000,0.000,0.000,815,0,0,0,0.000,1.000
6,19437391.000,2021,0,0,0,0.000,0.000,0.000,0.000,0.000,103.975,9419.418,53332.809,9428.749,53332.808,0.000,0.000,103.975,0.000,0.000,0.000,0,0,2021,0,0,0,0.000,0.000,0.000,0.000,2015,0,0,0,0.000,1.000
6,21432217.000,1356,425,0,0,0.000,0.000,0.000,0.000,0.000,83.099,22528.559,93434.221,15680.818,65838.677,44555.507,148763.940,63.404,19.830,0.000,0.000,0,0,425,0,1356,0,0.000,0.000,0.000,0.000,1355,0,425,0,0.000,1.000
6,9870833.000,370,71,0,0,0.000,0.000,0.000,0.000,0.000,44.677,42712.163,107355.030,26719.870,58845.157,128616.457,212569.866,37.484,7.538,0.000,0.000,0,441,0,0,71,0,0.000,0.000,0.000,0.000,370,0,71,0,0.000,1.000
6,20138602.000,1308,466,0,0,0.000,0.000,0.000,0.000,0.000,88.090,21733.718,70739.964,14909.452,43900.718,41040.585,114639.833,65.086,23.140,0.000,0.000,0,0,466,0,1308,0,0.000,0.000,0.000,0.000,1307,0,466,0,0.000,1.000
6,3011420.000,9,1,0,0,0.000,0.000,0.000,0.000,0.000,3.321,50443.800,58995.669,72062.571,54891.873,0.000,0.000,17.835,0.332,0.000,0.000,0,10,0,0,1,0,0.000,0.000,0.000,0.000,8,0,1,0,0.000,1.000
6,6114122.000,14,0,0,0,0.000,0.000,0.000,0.000,0.000,2.290,326023.214,685615.621,380360.417,683459.032,0.000,0.000,2.290,0.000,0.000,0.000,0,14,0,0,0,0,0.000,0.000,0.000,0.000,14,0,0,0,0.000,1.000
6,30198928.000,1736,0,0,0,0.000,0.000,0.000,0.000,0.000,57.485,17206.189,111826.823,17226.035,111826.822,0.000,0.000,57.485,0.000,0.000,0.000,0,0,1736,0,0,0,0.000,0.000,0.000,0.000,1736,0,0,0,0.000,1.000
6,13814725.000,61,5,0,0,0.000,0.000,0.000,0.000,0.000,4.778,405783.394,1727686.673,227774.119,741935.047,3335757.750,5462660.507,4.539,0.362,0.000,0.000,0,66,0,0,5,0,0.000,0.000,0.000,0.000,58,0,5,0,0.000,1.000
6,18681440.000,112,24,0,0,0.000,0.000,0.000,0.000,0.000,7.280,269235.353,896457.726,168159.418,478894.577,787759.652,1797927.521,6.055,1.285,0.000,0.000,0,0,24,0,112,0,0.000,0.000,0.000,0.000,111,0,24,0,0.000,1.000
6,51720049.000,4072,0,0,0,0.000,0.000,0.000,0.000,0.000,78.732,12078.372,72355.526,12084.307,72355.526,0.000,0.000,78.732,0.000,0.000,0.000,0,0,4072,0,0,0,0.000,0.000,0.000,0.000,4072,0,0,0,0.000,1.000
6,23933870.000,2487,0,0,0,0.000,0.000,0.000,0.000,0.000,103.911,8624.751,81828.199,8631.692,81828.199,0.000,0.000,103.911,0.000,0.000,0.000,0,0,2487,0,0,0,0.000,0.000,0.000,0.000,2487,0,0,0,0.000,1.000
6,11712185.000,226,48,0,0,0.000,0.000,0.000,0.000,0.000,23.394,83894.562,285588.034,51881.723,149799.259,241821.362,577496.467,19.445,4.098,0.000,0.000,0,274,0,0,48,0,0.000,0.000,0.000,0.000,224,0,48,0,0.000,1.000
6,18129352.000,375,94,0,0,0.000,0.000,0.000,0.000,0.000,25.870,76937.454,327102.975,48306.909,195736.047,194249.344,604499.952,20.789,5.185,0.000,0.000,0,0,94,0,375,0,0.000,0.000,0.000,0.000,375,0,94,0,0.000,1.000
6,9159885.000,66,12,0,0,0.000,0.000,0.000,0.000,0.000,8.515,218063.231,769632.689,141571.297,395851.571,722579.000,1684744.950,7.284,1.310,0.000,0.000,0,78,0,0,12,0,0.000,0.000,0.000,0.000,64,0,12,0,0.001,0.999
6,22349940.000,533,136,0,0,0.000,0.000,0.000,0.000,0.000,29.933,66665.734,276052.796,41908.866,189839.426,165524.207,471177.471,23.941,6.085,0.000,0.000,0,0,136,0,533,0,0.000,0.000,0.000,0.000,519,0,134,0,0.000,1.000
6,12677280.000,531,124,0,0,0.000,0.000,0.000,0.000,0.000,51.667,29118.747,128064.681,23477.093,119580.955,54092.659,157085.345,41.896,9.781,0.000,0.000,0,654,1,0,124,0,0.000,0.000,0.000,0.000,531,0,124,0,0.000,1.000
6,23469501.000,1094,324,0,0,0.000,0.000,0.000,0.000,0.000,60.419,32772.332,123226.058,21340.078,89975.681,71726.941,192852.264,46.826,13.805,0.000,0.000,0,0,324,0,1094,0,0.000,0.000,0.000,0.000,1093,0,324,0,0.000,1.000
6,12895174.000,395,0,0,0,0.000,0.000,0.000,0.000,0.000,30.632,32638.463,77903.342,32804.562,77903.165,0.000,0.000,30.632,0.000,0.000,0.000,0,0,395,0,0,0,0.000,0.000,0.000,0.000,367,0,0,0,0.000,1.000
6,12766244.000,192,0,0,0,0.000,0.000,0.000,0.000,0.000,15.040,66361.802,134819.142,67060.347,134817.332,0.000,0.000,15.040,0.000,0.000,0.000,0,0,192,0,0,0,0.000,0.000,0.000,0.000,191,0,0,0,0.000,1.000
6,23029205.000,505,96,0,0,0.000,0.000,0.000,0.000,0.000,26.097,76039.730,329980.113,45518.722,92319.263,240041.695,780037.904,22.022,4.169,0.000,0.000,0,0,96,0,505,0,0.000,0.000,0.000,0.000,504,0,96,0,0.000,1.000
6,27953911.000,369,42,0,0,0.000,0.000,0.000,0.000,0.000,14.703,135704.012,327601.616,76101.869,146431.645,679145.439,740899.327,13.211,1.502,0.000,0.000,0,0,42,0,369,0,0.000,0.000,0.000,0.000,368,0,42,0,0.000,1.000
6,10743774.000,87,9,0,0,0.000,0.000,0.000,0.000,0.000,8.935,127118.312,290762.576,122239.635,286575.132,226623.625,316346.880,8.099,0.838,0.000,0.000,0,96,0,0,9,0,0.000,0.000,0.000,0.000,87,0,9,0,0.000,1.000
6,23084098.000,229,20,0,0,0.000,0.000,0.000,0.000,0.000,10.787,162323.522,397743.043,99267.524,179967.322,941306.789,1003491.408,10.151,0.866,0.000,0.000,0,0,20,0,229,0,0.000,0.000,0.000,0.000,228,0,20,0,0.000,1.000
6,20654002.000,476,0,0,0,0.000,0.000,0.000,0.000,0.000,23.046,43381.750,117111.659,43564.795,117111.515,0.000,0.000,23.046,0.000,0.000,0.000,0,0,476,0,0,0,0.000,0.000,0.000,0.000,474,0,0,0,0.000,1.000
6,57691199.000,3737,0,0,0,0.000,0.000,0.000,0.000,0.000,64.776,15115.740,64753.153,15123.834,64753.152,0.000,0.000,64.776,0.000,0.000,0.000,0,0,3737,0,0,0,0.000,0.000,0.000,0.000,3735,0,0,0,0.000,1.000
6,4232296.000,186,0,0,0,0.000,0.000,0.000,0.000,0.000,43.948,22749.694,56964.562,22996.973,56964.026,0.000,0.000,43.948,0.000,0.000,0.000,0,0,186,0,0,0,0.000,0.000,0.000,0.000,184,0,0,0,0.000,1.000
6,16713190.000,349,44,0,0,0.000,0.000,0.000,0.000,0.000,23.514,74333.949,207368.451,47972.715,125986.072,292249.070,456982.583,20.882,3.308,0.000,0.000,0,0,44,0,349,0,0.000,0.000,0.000,0.000,349,0,44,0,0.000,1.000
6,14846915.000,218,16,0,0,0.000,0.000,0.000,0.000,0.000,15.761,126110.556,439395.427,67908.958,161655.532,989435.667,1342696.957,14.834,1.078,0.000,0.000,0,234,0,0,16,0,0.000,0.000,0.000,0.000,212,0,15,0,0.000,1.000
6,8842170.000,34,1,0,0,0.000,0.000,0.000,0.000,0.000,3.958,251509.143,465810.308,275088.125,465213.150,0.000,0.000,3.845,0.280,0.000,0.000,0,35,0,0,1,0,0.000,0.000,0.000,0.000,34,0,1,0,0.000,1.000
6,8000863.000,80,11,0,0,0.000,0.000,0.000,0.000,0.000,11.374,161212.176,398482.362,95351.462,191682.388,723289.400,872343.440,10.398,1.375,0.000,0.000,0,91,0,0,11,0,0.000,0.000,0.000,0.000,80,0,11,0,0.000,1.000
6,5861121.000,33,2,0,0,0.000,0.000,0.000,0.000,0.000,5.972,192965.514,255222.996,188089.032,223657.657,923033.000,0.000,5.630,1.477,0.000,0.000,0,35,0,0,2,0,0.000,0.000,0.000,0.000,33,0,2,0,0.000,1.000
6,44981611.000,5060,0,0,0,0.000,0.000,0.000,0.000,0.000,112.490,8459.559,63432.176,8462.904,63432.176,0.000,0.000,112.490,0.000,0.000,0.000,0,0,5060,0,0,0,0.000,0.000,0.000,0.000,5047,0,0,0,0.000,1.000
6,44058429.000,1640,0,0,0,0.000,0.000,0.000,0.000,0.000,37.223,26771.719,117347.393,26804.407,117347.389,0.000,0.000,37.223,0.000,0.000,0.000,0,0,1640,0,0,0,0.000,0.000,0.000,0.000,1616,0,0,0,0.000,1.000
6,21641006.000,835,0,0,0,0.000,0.000,0.000,0.000,0.000,38.584,25839.128,99825.226,25901.167,99825.207,0.000,0.000,38.584,0.000,0.000,0.000,0,0,835,0,0,0,0.000,0.000,0.000,0.000,835,0,0,0,0.000,1.000
6,7266199.000,34,3,0,0,0.000,0.000,0.000,0.000,0.000,5.092,278904.135,619303.400,226640.531,416714.881,1533478.000,1457410.000,4.679,0.580,0.000,0.000,0,37,0,0,3,0,0.000,0.000,0.000,0.000,34,0,3,0,0.000,1.000
6,15434188.000,89,11,0,0,0.000,0.000,0.000,0.000,0.000,6.479,268635.120,795514.079,177248.448,401586.936,1144289.700,1973848.403,5.766,0.851,0.000,0.000,0,0,11,0,89,0,0.000,0.000,0.000,0.000,89,0,11,0,0.000,1.000
6,3900749.000,16,3,0,0,0.000,0.000,0.000,0.000,0.000,4.871,183540.263,652835.857,245405.071,692533.821,25797.000,25727.000,4.102,0.769,0.000,0.000,0,19,0,0,3,0,0.000,0.000,0.000,0.000,16,0,3,0,0.000,1.000
6,29010716.000,616,178,0,0,0.000,0.000,0.000,0.000,0.000,27.369,70543.817,268231.629,47206.847,196036.581,152693.712,423770.444,21.234,6.136,0.000,0.000,0,0,178,0,616,0,0.000,0.000,0.000,0.000,615,0,178,0,0.000,1.000
6,30373402.000,691,219,0,0,0.000,0.000,0.000,0.000,0.000,29.960,65848.549,253941.807,43910.843,176037.829,136089.950,404846.739,22.826,7.210,0.000,0.000,0,0,219,0,691,0,0.000,0.000,0.000,0.000,689,0,219,0,0.000,1.000
6,10951075.000,427,137,0,0,0.000,0.000,0.000,0.000,0.000,51.502,37025.126,202234.604,24017.205,150752.518,78491.610,308933.167,38.992,12.542,0.000,0.000,0,557,7,0,137,0,0.000,0.000,0.000,0.000,426,0,137,0,0.000,1.000
6,26913218.000,2230,1196,0,0,0.000,0.000,0.000,0.000,0.000,127.298,14856.174,120094.320,11876.101,101360.231,20449.623,148693.896,82.863,44.439,0.000,0.000,0,0,1196,0,2230,0,0.000,0.000,0.000,0.000,2230,0,1196,0,0.000,1.000
6,8603250.000,655,0,0,0,0.000,0.000,0.000,0.000,0.000,76.134,13048.124,40678.308,13088.087,40678.289,0.000,0.000,76.134,0.000,0.000,0.000,0,0,655,0,0,0,0.000,0.000,0.000,0.000,619,0,0,0,0.000,1.000
6,18157497.000,335,97,0,0,0.000,0.000,0.000,0.000,0.000,23.792,83672.704,365511.590,54179.450,239576.255,188592.198,619595.678,18.566,5.342,0.000,0.000,0,0,97,0,335,0,0.000,0.000,0.000,0.000,332,0,97,0,0.000,1.000
6,5553926.000,21,2,0,0,0.000,0.000,0.000,0.000,0.000,4.141,56741.217,89604.976,59068.000,87237.862,182756.000,0.000,3.781,0.365,0.000,0.000,0,23,0,0,2,0,0.000,0.000,0.000,0.000,21,0,2,0,0.000,1.000
6,19888208.000,304,78,0,0,0.000,0.000,0.000,0.000,0.000,19.207,101139.785,397661.896,65847.467,253497.373,243499.519,707930.049,15.285,4.144,0.000,0.000,0,0,78,0,304,0,0.000,0.000,0.000,0.000,294,0,78,0,0.000,1.000
6,3626463.000,77,0,0,0,0.000,0.000,0.000,0.000,0.000,21.233,46517.429,98343.535,47757.893,98335.711,0.000,0.000,21.233,0.000,0.000,0.000,0,0,77,0,0,0,0.000,0.000,0.000,0.000,77,0,0,0,0.000,1.000
6,23141725.000,706,0,0,0,0.000,0.000,0.000,0.000,0.000,30.508,32760.285,154731.343,32853.354,154731.315,0.000,0.000,30.508,0.000,0.000,0.000,0,0,706,0,0,0,0.000,0.000,0.000,0.000,698,0,0,0,0.000,1.000
6,21700813.000,739,244,0,0,0.000,0.000,0.000,0.000,0.000,45.298,43889.938,296758.600,29388.328,166749.491,88414.037,517890.102,34.054,11.341,0.000,0.000,0,0,244,0,739,0,0.000,0.000,0.000,0.000,738,0,244,0,0.000,1.000
6,36866123.000,1929,0,0,0,0.000,0.000,0.000,0.000,0.000,52.324,18875.545,123383.015,18895.135,123383.013,0.000,0.000,52.324,0.000,0.000,0.000,0,0,1929,0,0,0,0.000,0.000,0.000,0.000,1926,0,0,0,0.000,1.000
6,21612813.000,482,60,0,0,0.000,0.000,0.000,0.000,0.000,25.078,79642.804,201270.494,44919.919,101938.023,366183.712,440030.314,22.350,2.776,0.000,0.000,0,0,60,0,482,0,0.000,0.000,0.000,0.000,474,0,59,0,0.000,1.000
6,8988744.000,119,12,0,0,0.000,0.000,0.000,0.000,0.000,14.574,118497.176,292159.366,76098.171,164943.925,601785.818,671698.850,13.239,1.628,0.000,0.000,0,131,0,0,12,0,0.000,0.000,0.000,0.000,119,0,12,0,0.000,1.000
6,6552158.000,58,4,0,0,0.000,0.000,0.000,0.000,0.000,9.463,117939.177,222952.905,111881.429,193423.347,348956.333,474519.054,8.852,1.447,0.000,0.000,0,62,0,0,4,0,0.000,0.000,0.000,0.000,58,0,4,0,0.000,1.000
6,29399349.000,1293,0,0,0,0.000,0.000,0.000,0.000,0.000,43.981,22579.246,67195.671,22614.225,67195.662,0.000,0.000,43.981,0.000,0.000,0.000,0,0,1293,0,0,0,0.000,0.000,0.000,0.000,1285,0,0,0,0.000,1.000
6,40344204.000,2914,0,0,0,0.000,0.000,0.000,0.000,0.000,72.228,13643.641,46501.873,13653.012,46501.872,0.000,0.000,72.228,0.000,0.000,0.000,0,0,2914,0,0,0,0.000,0.000,0.000,0.000,2914,0,0,0,0.000,1.000
6,29238973.000,2565,0,0,0,0.000,0.000,0.000,0.000,0.000,87.725,11220.209,39898.187,11228.964,39898.186,0.000,0.000,87.725,0.000,0.000,0.000,0,0,2565,0,0,0,0.000,0.000,0.000,0.000,2564,0,0,0,0.000,1.000
6,13182183.000,759,89,0,0,0.000,0.000,0.000,0.000,0.000,64.329,30092.511,116887.459,17369.783,53311.676,140562.761,305201.303,57.578,7.048,0.000,0.000,0,848,0,0,89,0,0.000,0.000,0.000,0.000,757,0,89,0,0.000,1.000
6,11732866.000,591,120,0,0,0.000,0.000,0.000,0.000,0.000,60.599,32627.586,93618.099,19831.414,56861.714,96785.807,176675.432,50.372,10.228,0.000,0.000,0,0,120,0,591,0,0.000,0.000,0.000,0.000,591,0,120,0,0.000,1.000
6,21835583.000,2208,0,0,0,0.000,0.000,0.000,0.000,0.000,101.119,9791.586,34812.653,9800.463,34812.651,0.000,0.000,101.119,0.000,0.000,0.000,0,0,2208,0,0,0,0.000,0.000,0.000,0.000,2208,0,0,0,0.000,1.000
6,4877267.000,489,111,0,0,0.000,0.000,0.000,0.000,0.000,123.020,16093.220,54489.227,9983.778,28720.011,43580.291,107430.949,100.261,22.923,0.000,0.000,0,600,0,0,111,0,0.000,0.000,0.000,0.000,486,0,111,0,0.000,1.000
6,22145629.000,1343,327,0,0,0.000,0.000,0.000,0.000,0.000,75.410,25823.425,88759.907,16448.463,58870.465,64624.939,155442.600,60.644,15.265,0.000,0.000,0,0,327,0,1343,0,0.000,0.000,0.000,0.000,1342,0,327,0,0.000,1.000
6,6011924.000,264,64,0,0,0.000,0.000,0.000,0.000,0.000,54.558,31067.723,91830.718,22912.584,90638.644,66462.159,88363.609,43.932,10.646,0.000,0.000,0,327,1,0,64,0,0.000,0.000,0.000,0.000,263,0,64,0,0.000,1.000
6,10038944.000,681,200,0,0,0.000,0.000,0.000,0.000,0.000,87.758,22572.478,98173.945,14552.820,75445.900,50276.322,148712.136,68.861,19.922,0.000,0.000,0,875,6,0,200,0,0.000,0.000,0.000,0.000,672,0,198,0,0.000,1.000
6,9877986.000,693,215,0,0,0.000,0.000,0.000,0.000,0.000,91.922,21383.219,79752.946,13994.067,61024.860,45542.350,118801.302,70.156,21.772,0.000,0.000,0,895,12,0,215,0,0.000,0.000,0.000,0.000,693,0,215,0,0.000,1.000
6,14625614.000,3435,1515,0,0,0.000,0.000,0.000,0.000,0.000,338.447,5694.515,23053.141,4113.672,13795.172,9290.366,35866.250,234.862,105.894,0.000,0.000,0,0,1515,0,3435,0,0.000,0.000,0.000,0.000,3435,0,1515,0,0.000,1.000
6,19022833.000,1361,469,0,0,0.000,0.000,0.000,0.000,0.000,96.200,20733.723,129236.155,13927.713,53174.459,40630.239,237615.025,71.547,24.655,0.000,0.000,0,0,469,0,1361,0,0.000,0.000,0.000,0.000,1345,0,463,0,0.000,1.000
6,18774233.000,279,29,0,0,0.000,0.000,0.000,0.000,0.000,16.405,105724.010,283850.994,67021.971,161238.097,499925.321,671005.340,14.861,2.022,0.000,0.000,0,0,29,0,279,0,0.000,0.000,0.000,0.000,279,0,29,0,0.000,1.000
6,21937875.000,441,74,0,0,0.000,0.000,0.000,0.000,0.000,23.475,83358.738,320784.657,49891.909,109709.451,288043.863,775058.594,20.102,3.490,0.000,0.000,0,0,74,0,441,0,0.000,0.000,0.000,0.000,440,0,74,0,0.000,1.000
6,22595377.000,396,43,0,0,0.000,0.000,0.000,0.000,0.000,19.429,101140.907,319463.356,57268.142,126858.129,519933.571,845597.833,17.526,1.950,0.000,0.000,0,0,43,0,396,0,0.000,0.000,0.000,0.000,395,0,43,0,0.000,1.000
6,13788101.000,168,0,0,0,0.000,0.000,0.000,0.000,0.000,12.184,82066.452,179860.883,83055.205,179858.165,0.000,0.000,12.184,0.000,0.000,0.000,0,0,168,0,0,0,0.000,0.000,0.000,0.000,160,0,0,0,0.000,1.000
6,7887810.000,69,7,0,0,0.000,0.000,0.000,0.000,0.000,9.635,168141.013,474754.144,115990.970,264458.866,834553.667,1219347.532,8.748,0.923,0.000,0.000,0,76,0,0,7,0,0.000,0.000,0.000,0.000,69,0,7,0,0.000,1.000
6,39999803.000,1088,0,0,0,0.000,0.000,0.000,0.000,0.000,27.200,36671.583,100141.168,36739.118,100141.145,0.000,0.000,27.200,0.000,0.000,0.000,0,0,1088,0,0,0,0.000,0.000,0.000,0.000,1087,0,0,0,0.000,1.000
6,23209974.000,511,0,0,0,0.000,0.000,0.000,0.000,0.000,22.016,45364.454,161568.049,45542.703,161567.950,0.000,0.000,22.016,0.000,0.000,0.000,0,0,511,0,0,0,0.000,0.000,0.000,0.000,504,0,0,0,0.000,1.000
6,44603537.000,1056,0,0,0,0.000,0.000,0.000,0.000,0.000,23.675,42101.209,129850.663,42181.098,129850.639,0.000,0.000,23.675,0.000,0.000,0.000,0,0,1056,0,0,0,0.000,0.000,0.000,0.000,1048,0,0,0,0.000,1.000
6,5263565.000,76,5,0,0,0.000,0.000,0.000,0.000,0.000,15.389,111700.901,470463.723,71123.311,326026.662,946162.000,1273907.495,14.439,1.269,0.000,0.000,0,81,0,0,5,0,0.000,0.000,0.000,0.000,75,0,5,0,0.000,1.000
6,17685428.000,243,33,0,0,0.000,0.000,0.000,0.000,0.000,15.606,116117.409,440497.565,59634.593,270223.762,552389.625,943974.898,16.897,1.866,0.000,0.000,0,0,33,0,243,0,0.000,0.000,0.000,0.000,243,0,33,0,0.000,1.000
6,4412948.000,79,9,0,0,0.000,0.000,0.000,0.000,0.000,19.941,79776.943,143045.379,57306.584,98961.358,325970.500,240159.220,17.902,2.192,0.000,0.000,0,88,0,0,9,0,0.000,0.000,0.000,0.000,78,0,9,0,0.000,1.000
6,41225961.000,929,0,0,0,0.000,0.000,0.000,0.000,0.000,22.534,44195.334,206834.893,44290.685,206834.871,0.000,0.000,22.534,0.000,0.000,0.000,0,0,929,0,0,0,0.000,0.000,0.000,0.000,928,0,0,0,0.000,1.000
6,47712876.000,1049,0,0,0,0.000,0.000,0.000,0.000,0.000,21.986,45169.472,200257.390,45255.755,200257.371,0.000,0.000,21.986,0.000,0.000,0.000,0,0,1049,0,0,0,0.000,0.000,0.000,0.000,1038,0,0,0,0.000,1.000
6,47586005.000,1221,0,0,0,0.000,0.000,0.000,0.000,0.000,25.659,38841.470,182304.565,38905.197,182304.554,0.000,0.000,25.659,0.000,0.000,0.000,0,0,1221,0,0,0,0.000,0.000,0.000,0.000,1209,0,0,0,0.000,1.000
6,8996393.000,222,30,0,0,0.000,0.000,0.000,0.000,0.000,28.011,66472.290,201131.194,40042.050,75901.050,273854.000,505305.698,24.727,3.335,0.000,0.000,0,252,0,0,30,0,0.000,0.000,0.000,0.000,222,0,30,0,0.000,1.000
6,21794000.000,1067,317,0,0,0.000,0.000,0.000,0.000,0.000,63.504,30969.249,122801.584,20363.310,52404.175,67007.959,234459.257,48.958,14.584,0.000,0.000,0,0,317,0,1067,0,0.000,0.000,0.000,0.000,1065,0,317,0,0.000,1.000
6,9586503.000,226,27,0,0,0.000,0.000,0.000,0.000,0.000,26.391,72918.565,204693.779,42624.018,111668.867,342331.423,463634.326,23.575,2.993,0.000,0.000,0,253,0,0,27,0,0.000,0.000,0.000,0.000,226,0,27,0,0.000,1.000
6,15191588.000,352,52,0,0,0.000,0.000,0.000,0.000,0.000,26.594,69694.136,268035.398,43167.486,143336.663,255839.431,620004.862,23.171,3.800,0.000,0.000,0,404,0,0,52,0,0.000,0.000,0.000,0.000,352,0,52,0,0.000,1.000
6,19501162.000,503,124,0,0,0.000,0.000,0.000,0.000,0.000,32.152,60353.501,251020.324,38908.563,144051.146,149174.431,474745.159,25.793,6.734,0.000,0.000,0,0,124,0,503,0,0.000,0.000,0.000,0.000,502,0,124,0,0.000,1.000
